Season,Player,Team,Pos,name,GSIS_ID
2018,Antoine Bethea,ARI,FS,A.Bethea,00-0024421
2018,Benson Mayowa,ARI,DE,B.Mayowa,00-0030380
2018,Brandon Williams,ARI,CB,B.Williams,00-0032769
2018,Budda Baker,ARI,SS,B.Baker,00-0033890
2018,Cameron Malveaux,ARI,DE,C.Malveaux,00-0033403
2018,Chad Williams,ARI,WR,C.Williams,00-0033933
2018,Chandler Jones,ARI,DE,C.Jones,00-0029585
2018,Chase Edmonds,ARI,RB,C.Edmonds,00-0034681
2018,Chris Jones,ARI,DB,C.Jones,00-0034641
2018,Christian Kirk,ARI,WR,C.Kirk,00-0034775
2018,Corey Peters,ARI,DT,C.Peters,00-0027686
2018,D.J. Swearinger,ARI,FS,D.Swearinger,00-0030566
2018,Darrell Daniels,ARI,TE,D.Daniels,00-0033258
2018,David Amerson,ARI,DB,D.Amerson,00-0030420
2018,David Johnson,ARI,RB,D.Johnson,00-0032187
2018,Deatrick Nichols,ARI,CB,D.Nichols,00-0034481
2018,Dennis Gardeck,ARI,LB,D.Gardeck,00-0034473
2018,Deone Bucannon,ARI,OLB,D.Bucannon,00-0031366
2018,Derrick Coleman,ARI,FB,D.Coleman,00-0029068
2018,Dontae Johnson,ARI,DB,D.Johnson,00-0031061
2018,Gerald Hodges,ARI,LB,G.Hodges,00-0030385
2018,Haason Reddick,ARI,OLB,H.Reddick,00-0033875
2018,J.J. Nelson,ARI,WR,J.Nelson,00-0032112
2018,Jalen Tolliver,ARI,WR,J.Tolliver,00-0034489
2018,Jermaine Gresham,ARI,TE,J.Gresham,00-0027873
2018,Joe Walker,ARI,LB,J.Walker,00-0032809
2018,John Phillips,ARI,TE,J.Phillips,00-0027139
2018,Jonathan Anderson,ARI,LB,J.Anderson,00-0031902
2018,Josh Bynes,ARI,MLB,J.Bynes,00-0028278
2018,Josh Rosen,ARI,QB,J.Rosen,00-0034343
2018,Larry Fitzgerald,ARI,WR,L.Fitzgerald,00-0022921
2018,Leonard Johnson,ARI,DB,L.Johnson,00-0029087
2018,Markus Golden,ARI,DE,M.Golden,00-0032127
2018,Mike Glennon,ARI,QB,M.Glennon,00-0030520
2018,Olsen Pierre,ARI,DT,O.Pierre,00-0031914
2018,Pasoni Tasini,ARI,DT,P.Tasini,00-0033614
2018,Patrick Peterson,ARI,CB,P.Peterson,00-0027943
2018,Phil Dawson,ARI,K,P.Dawson,00-0004091
2018,Quinten Rollins,ARI,CB,Q.Rollins,00-0031937
2018,Ricky Seals-Jones,ARI,TE,R.Seals-Jones,00-0033611
2018,Robert Nkemdiche,ARI,DT,R.Nkemdiche,00-0032761
2018,Rodney Gunter,ARI,DT,R.Gunter,00-0032131
2018,Rudy Ford,ARI,DB,R.Ford,00-0033792
2018,Sam Bradford,ARI,QB,S.Bradford,00-0027854
2018,T.J. Logan,ARI,RB,T.Logan,00-0033789
2018,Thurston Armbrister,ARI,LB,T.Armbrister,00-0031729
2018,Tre Boston,ARI,DB,T.Boston,00-0031261
2018,Trent Sherfield,ARI,WR,T.Sherfield,00-0034487
2018,Vincent Valentine,ARI,DT,V.Valentine,00-0032396
2018,Vontarrius Dora,ARI,DE,V.Dora,00-0032484
2018,Zach Moore,ARI,DE,Z.Moore,00-0031081
2018,Zane Gonzalez,ARI,K,Z.Gonzalez,00-0033862
2018,Zeke Turner,ARI,LB,Z.Turner,00-0034490
2018,Austin Hooper,ATL,TE,A.Hooper,00-0032392
2018,Blidi Wreh-Wilson,ATL,DB,B.Wreh-Wilson,00-0030541
2018,Brian Hill,ATL,RB,B.Hill,00-0033567
2018,Brian Poole,ATL,CB,B.Poole,00-0032596
2018,Brooks Reed,ATL,DE,B.Reed,00-0027980
2018,Bruce Carter,ATL,LB,B.Carter,00-0027978
2018,Bruce Irvin,ATL,DE,B.Irvin,00-0029193
2018,Calvin Ridley,ATL,WR,C.Ridley,00-0034837
2018,Corey Nelson,ATL,LB,C.Nelson,00-0031350
2018,Damontae Kazee,ATL,SS,D.Kazee,00-0033512
2018,De'Vondre Campbell,ATL,OLB,D.Campbell,00-0032401
2018,Deadrin Senat,ATL,DT,D.Senat,00-0034363
2018,Deion Jones,ATL,LB,D.Jones,00-0032388
2018,Derrick Shelby,ATL,DE,D.Shelby,00-0029111
2018,Desmond Trufant,ATL,CB,D.Trufant,00-0030562
2018,Devonta Freeman,ATL,RB,D.Freeman,00-0031285
2018,Duke Riley,ATL,MLB,D.Riley,00-0033549
2018,Eric Saubert,ATL,TE,E.Saubert,00-0033576
2018,Foye Oluokun,ATL,LB,F.Oluokun,00-0034413
2018,Giorgio Tavecchio,ATL,K,G.Tavecchio,00-0028907
2018,Grady Jarrett,ATL,DT,G.Jarrett,00-0031583
2018,Isaiah Oliver,ATL,FS,I.Oliver,00-0034357
2018,Ito Smith,ATL,RB,I.Smith,00-0034378
2018,Jack Crawford,ATL,DT,J.Crawford,00-0029627
2018,Jeremy Langford,ATL,RB,J.Langford,00-0031569
2018,Jordan Richards,ATL,FS,J.Richards,00-0031559
2018,Julio Jones,ATL,WR,J.Jones,00-0027944
2018,Justin Bethel,ATL,DB,J.Bethel,00-0029530
2018,Justin Hardy,ATL,WR,J.Hardy,00-0031570
2018,Justin Zimmer,ATL,DT,J.Zimmer,00-0032518
2018,Keanu Neal,ATL,SS,K.Neal,00-0032382
2018,Keith Tandy,ATL,DB,K.Tandy,00-0029422
2018,Kemal Ishmael,ATL,DB,K.Ishmael,00-0030427
2018,Logan Paulsen,ATL,TE,L.Paulsen,00-0027215
2018,Marvin Hall,ATL,WR,M.Hall,00-0033094
2018,Matt Bryant,ATL,K,M.Bryant,00-0020578
2018,Matt Ryan,ATL,QB,M.Ryan,00-0026143
2018,Matt Schaub,ATL,QB,M.Schaub,00-0022787
2018,Michael Bennett,ATL,DT,M.Bennett,00-0032154
2018,Mohamed Sanu,ATL,WR,M.Sanu,00-0029632
2018,Ricardo Allen,ATL,FS,R.Allen,00-0031181
2018,Robert Alford,ATL,CB,R.Alford,00-0030528
2018,Russell Gage,ATL,WR,R.Gage,00-0034411
2018,Ryan Neal,ATL,DB,R.Neal,00-0034527
2018,Sharrod Neasman,ATL,DB,S.Neasman,00-0032592
2018,Steven Means,ATL,DE,S.Means,00-0030387
2018,Takkarist McKinley,ATL,DE,T.McKinley,00-0033540
2018,Terrell McClain,ATL,DT,T.McClain,00-0028003
2018,Tevin Coleman,ATL,RB,T.Coleman,00-0032058
2018,Vic Beasley,ATL,DE,V.Beasley,00-0032240
2018,Alex Collins,BAL,RB,A.Collins,00-0032426
2018,Anthony Averett,BAL,CB,A.Averett,00-0034265
2018,Anthony Levine,BAL,DB,A.Levine,00-0027539
2018,Brandon Carr,BAL,CB,B.Carr,00-0026280
2018,Brandon Williams,BAL,DE,B.Williams,00-0030511
2018,Brent Urban,BAL,DE,B.Urban,00-0031177
2018,C.J. Mosley,BAL,ILB,C.Mosley,00-0031296
2018,Chris Board,BAL,LB,C.Board,00-0034787
2018,Chris Moore,BAL,WR,C.Moore,00-0032398
2018,Chris Wormley,BAL,NT,C.Wormley,00-0033913
2018,Chuck Clark,BAL,DB,C.Clark,00-0033294
2018,Cyrus Jones,BAL,CB,C.Jones,00-0032390
2018,De'Lance Turner,BAL,RB,D.Turner,00-0034201
2018,Eric Weddle,BAL,FS,E.Weddle,00-0025424
2018,Gus Edwards,BAL,RB,G.Edwards,00-0034184
2018,Hayden Hurst,BAL,TE,H.Hurst,00-0034830
2018,Javorius Allen,BAL,RB,J.Allen,00-0031577
2018,Jimmy Smith,BAL,CB,J.Smith,00-0027965
2018,Joe Flacco,BAL,QB,J.Flacco,00-0026158
2018,John Brown,BAL,WR,J.Brown,00-0031051
2018,Justin Tucker,BAL,K,J.Tucker,00-0029597
2018,Kenneth Dixon,BAL,RB,K.Dixon,00-0032411
2018,Kenny Young,BAL,ILB,K.Young,00-0034266
2018,Lamar Jackson,BAL,QB,L.Jackson,00-0034796
2018,Mark Andrews,BAL,TE,M.Andrews,00-0034753
2018,Marlon Humphrey,BAL,CB,M.Humphrey,00-0033281
2018,Matt Judon,BAL,OLB,M.Judon,00-0032415
2018,Maurice Canady,BAL,CB,M.Canady,00-0032438
2018,Maxx Williams,BAL,TE,M.Williams,00-0031558
2018,Michael Crabtree,BAL,WR,M.Crabtree,00-0026986
2018,Michael Pierce,BAL,DT,M.Pierce,00-0032574
2018,Nick Boyle,BAL,TE,N.Boyle,00-0031598
2018,Patrick Onwuasor,BAL,ILB,P.Onwuasor,00-0032573
2018,Robert Griffin III,BAL,QB,R.III,00-0029665
2018,Robertson Daniel,BAL,DB,R.Daniel,00-0031878
2018,Tavon Young,BAL,CB,T.Young,00-0032770
2018,Terrell Suggs,BAL,OLB,T.Suggs,00-0022161
2018,Tim White,BAL,WR,T.White,00-0033379
2018,Tim Williams,BAL,LB,T.Williams,00-0033915
2018,Tony Jefferson,BAL,SS,T.Jefferson,00-0030294
2018,Ty Montgomery,BAL,RB,T.Montgomery,00-0032200
2018,Tyus Bowser,BAL,LB,T.Bowser,00-0033283
2018,Willie Henry,BAL,DT,W.Henry,00-0032409
2018,Willie Snead,BAL,WR,W.Snead,00-0030663
2018,Za'Darius Smith,BAL,OLB,Z.Smith,00-0031576
2018,Zach Sieler,BAL,DE,Z.Sieler,00-0034285
2018,Cam Phillips,BUF,WR,C.Phillips,00-0034512
2018,Charles Clay,BUF,TE,C.Clay,00-0028112
2018,Chris Ivory,BUF,RB,C.Ivory,00-0027531
2018,Corey Thompson,BUF,LB,C.Thompson,00-0034539
2018,Dean Marlowe,BUF,SS,D.Marlowe,00-0031870
2018,Denzel Rice,BUF,DB,D.Rice,00-0031688
2018,Deon Lacey,BUF,LB,D.Lacey,00-0030197
2018,Deonte Thompson,BUF,WR,D.Thompson,00-0029388
2018,Derek Anderson,BUF,QB,D.Anderson,00-0023645
2018,Eddie Yarbrough,BUF,DE,E.Yarbrough,00-0032480
2018,Harrison Phillips,BUF,DT,H.Phillips,00-0034782
2018,Isaiah McKenzie,BUF,WR,I.McKenzie,00-0033466
2018,Jason Croom,BUF,TE,J.Croom,00-0033627
2018,Jeremy Kerley,BUF,WR,J.Kerley,00-0028091
2018,Jerry Hughes,BUF,DE,J.Hughes,00-0027881
2018,Jordan Phillips,BUF,DT,J.Phillips,00-0031557
2018,Jordan Poyer,BUF,FS,J.Poyer,00-0030114
2018,Josh Allen,BUF,QB,J.Allen,00-0034857
2018,Julian Stanford,BUF,LB,J.Stanford,00-0029061
2018,Keith Ford,BUF,RB,K.Ford,00-0034509
2018,Khari Lee,BUF,TE,K.Lee,00-0031922
2018,Kyle Williams,BUF,DT,K.Williams,00-0024348
2018,Lafayette Pitts,BUF,CB,L.Pitts,00-0032617
2018,LeSean McCoy,BUF,RB,L.McCoy,00-0027029
2018,Levi Wallace,BUF,DB,L.Wallace,00-0034514
2018,Logan Thomas,BUF,TE,L.Thomas,00-0031260
2018,Lorenzo Alexander,BUF,OLB,L.Alexander,00-0023259
2018,Marcus Murphy,BUF,RB,M.Murphy,00-0031959
2018,Matt Barkley,BUF,QB,M.Barkley,00-0030533
2018,Matt Milano,BUF,OLB,M.Milano,00-0033571
2018,Micah Hyde,BUF,SS,M.Hyde,00-0030090
2018,Mike Love,BUF,DE,M.Love,00-0034511
2018,Patrick DiMarco,BUF,RB,P.DiMarco,00-0028581
2018,Rafael Bush,BUF,DB,R.Bush,00-0027195
2018,Ray-Ray McCloud,BUF,WR,R.McCloud,00-0034407
2018,Robert Foster,BUF,WR,R.Foster,00-0034510
2018,Robert Thomas,BUF,NT,R.Thomas,00-0031006
2018,Ryan Lewis,BUF,CB,R.Lewis,00-0033608
2018,Shaq Lawson,BUF,DE,S.Lawson,00-0033096
2018,Siran Neal,BUF,DB,S.Neal,00-0034391
2018,Star Lotulelei,BUF,DT,S.Lotulelei,00-0030455
2018,Stephen Hauschka,BUF,K,S.Hauschka,00-0025944
2018,Taron Johnson,BUF,CB,T.Johnson,00-0034376
2018,Terrelle Pryor,BUF,WR,T.Pryor,00-0028825
2018,Tre'Davious White,BUF,CB,T.White,00-0033884
2018,Tremaine Edmunds,BUF,MLB,T.Edmunds,00-0034673
2018,Trent Murphy,BUF,DE,T.Murphy,00-0031300
2018,Vontae Davis,BUF,CB,V.Davis,00-0027001
2018,Zay Jones,BUF,WR,Z.Jones,00-0033891
2018,Nathan Peterman,BUF,QB,N.Peterman,00-0033958
2018,Alex Armah,CAR,FB,A.Armah,00-0033296
2018,Andre Smith,CAR,LB,A.Smith,00-0034430
2018,Ben Jacobs,CAR,LB,B.Jacobs,00-0028698
2018,Bryan Cox,CAR,DE,B.Cox,00-0033408
2018,Cam Newton,CAR,QB,C.Newton,00-0027939
2018,Cameron Artis-Payne,CAR,RB,C.Artis-Payne,00-0031599
2018,Captain Munnerlyn,CAR,DB,C.Munnerlyn,00-0026944
2018,Chandler Catanzaro,CAR,K,C.Catanzaro,00-0030896
2018,Chris Manhertz,CAR,TE,C.Manhertz,00-0031484
2018,Christian McCaffrey,CAR,RB,C.McCaffrey,00-0033280
2018,Colin Jones,CAR,SS,C.Jones,00-0028128
2018,Corn Elder,CAR,CB,C.Elder,00-0033289
2018,Curtis Samuel,CAR,WR,C.Samuel,00-0033282
2018,D.J. Moore,CAR,WR,D.Moore,00-0034827
2018,Da'Norris Searcy,CAR,SS,D.Searcy,00-0028038
2018,Damiere Byrd,CAR,WR,D.Byrd,00-0031868
2018,David Mayo,CAR,OLB,D.Mayo,00-0031596
2018,Devin Funchess,CAR,WR,D.Funchess,00-0032055
2018,Dontari Poe,CAR,DT,D.Poe,00-0029688
2018,Donte Jackson,CAR,CB,D.Jackson,00-0034356
2018,Efe Obada,CAR,DE,E.Obada,00-0031500
2018,Eric Reid,CAR,SS,E.Reid,00-0030548
2018,Garrett Gilbert,CAR,QB,G.Gilbert,00-0031395
2018,Graham Gano,CAR,K,G.Gano,00-0026858
2018,Greg Olsen,CAR,TE,G.Olsen,00-0025418
2018,Ian Thomas,CAR,TE,I.Thomas,00-0034365
2018,James Bradberry,CAR,CB,J.Bradberry,00-0032890
2018,Jared Norris,CAR,LB,J.Norris,00-0032998
2018,Jarius Wright,CAR,WR,J.Wright,00-0029572
2018,Jermaine Carter,CAR,LB,J.Carter,00-0034396
2018,Julius Peppers,CAR,DE,J.Peppers,00-0021140
2018,Kawann Short,CAR,DT,K.Short,00-0030448
2018,Kyle Allen,CAR,QB,K.Allen,00-0034577
2018,Kyle Love,CAR,DT,K.Love,00-0027236
2018,Lorenzo Doss,CAR,CB,L.Doss,00-0032136
2018,Luke Kuechly,CAR,MLB,L.Kuechly,00-0029248
2018,Mario Addison,CAR,DE,M.Addison,00-0028339
2018,Marquis Haynes,CAR,DE,M.Haynes,00-0034382
2018,Mike Adams,CAR,FS,M.Adams,00-0022247
2018,Rashaan Gaulden,CAR,DB,R.Gaulden,00-0034362
2018,Shaq Thompson,CAR,OLB,S.Thompson,00-0031550
2018,Taylor Heinicke,CAR,QB,T.Heinicke,00-0031800
2018,Thomas Davis,CAR,OLB,T.Davis,00-0023448
2018,Torrey Smith,CAR,WR,T.Smith,00-0027996
2018,Travaris Cadet,CAR,RB,T.Cadet,00-0029205
2018,Vernon Butler,CAR,DT,V.Butler,00-0032967
2018,Wes Horton,CAR,DE,W.Horton,00-0030251
2018,Aaron Lynch,CHI,OLB,A.Lynch,00-0030993
2018,Adam Shaheen,CHI,TE,A.Shaheen,00-0033896
2018,Adrian Amos,CHI,SS,A.Amos,00-0031584
2018,Akiem Hicks,CHI,DE,A.Hicks,00-0029657
2018,Allen Robinson,CHI,WR,A.Robinson,00-0031428
2018,Anthony Miller,CHI,WR,A.Miller,00-0034353
2018,Ben Braunecker,CHI,TE,B.Braunecker,00-0032661
2018,Benny Cunningham,CHI,RB,B.Cunningham,00-0029795
2018,Bilal Nichols,CHI,DT,B.Nichols,00-0034387
2018,Bryce Callahan,CHI,CB,B.Callahan,00-0031904
2018,Chase Daniel,CHI,QB,C.Daniel,00-0026544
2018,Cody Parkey,CHI,K,C.Parkey,00-0030850
2018,Danny Trevathan,CHI,ILB,D.Trevathan,00-0029577
2018,DeAndre Houston-Carson,CHI,DB,D.Houston-Carson,00-0032790
2018,Deon Bush,CHI,DB,D.Bush,00-0032774
2018,Dion Sims,CHI,TE,D.Sims,00-0030422
2018,Eddie Goldman,CHI,NT,E.Goldman,00-0031551
2018,Eddie Jackson,CHI,FS,E.Jackson,00-0033784
2018,Isaiah Irving,CHI,LB,I.Irving,00-0033635
2018,Javon Wims,CHI,WR,J.Wims,00-0034426
2018,Joel Iyiegbuniwe,CHI,LB,J.Iyiegbuniwe,00-0034372
2018,Jonathan Bullard,CHI,DE,J.Bullard,00-0033093
2018,Jordan Howard,CHI,RB,J.Howard,00-0032780
2018,Josh Bellamy,CHI,WR,J.Bellamy,00-0029319
2018,Kevin Toliver,CHI,DB,K.Toliver,00-0034603
2018,Kevin White,CHI,WR,K.White,00-0031545
2018,Khalil Mack,CHI,OLB,K.Mack,00-0031040
2018,Kyle Fuller,CHI,CB,K.Fuller,00-0031041
2018,Kylie Fitts,CHI,LB,K.Fitts,00-0034404
2018,Leonard Floyd,CHI,OLB,L.Floyd,00-0033072
2018,Marcus Williams,CHI,DB,M.Williams,00-0031151
2018,Mitchell Trubisky,CHI,QB,M.Trubisky,00-0033869
2018,Nick Kwiatkoski,CHI,ILB,N.Kwiatkoski,00-0032773
2018,Nick Williams,CHI,DT,N.Williams,00-0030500
2018,Prince Amukamara,CHI,CB,P.Amukamara,00-0027957
2018,Roquan Smith,CHI,ILB,R.Smith,00-0034874
2018,Roy Robertson-Harris,CHI,DE,R.Robertson-Harris,00-0032667
2018,Sam Acho,CHI,LB,S.Acho,00-0028041
2018,Sherrick McManis,CHI,DB,S.McManis,00-0027743
2018,Taquan Mizzell,CHI,RB,T.Mizzell,00-0033373
2018,Tarik Cohen,CHI,RB,T.Cohen,00-0033556
2018,Taylor Gabriel,CHI,WR,T.Gabriel,00-0031228
2018,Trey Burton,CHI,TE,T.Burton,00-0030710
2018,A.J. Green,CIN,WR,A.Green,00-0027942
2018,Adolphus Washington,CIN,DT,A.Washington,00-0033037
2018,Alex Erickson,CIN,WR,A.Erickson,00-0032543
2018,Andrew Billings,CIN,DT,A.Billings,00-0033066
2018,Andy Dalton,CIN,QB,A.Dalton,00-0027973
2018,Auden Tate,CIN,WR,A.Tate,00-0034686
2018,Brandon Bell,CIN,LB,B.Bell,00-0033337
2018,Brandon Wilson,CIN,DB,B.Wilson,00-0033791
2018,C.J. Uzomah,CIN,TE,C.Uzomah,00-0032134
2018,Carl Lawson,CIN,DE,C.Lawson,00-0033463
2018,Carlos Dunlap,CIN,DE,C.Dunlap,00-0027662
2018,Chris Worley,CIN,LB,C.Worley,00-0034537
2018,Christian Ringo,CIN,DE,C.Ringo,00-0031615
2018,Clayton Fejedelem,CIN,DB,C.Fejedelem,00-0032807
2018,Cody Core,CIN,WR,C.Core,00-0032795
2018,Darius Phillips,CIN,CB,D.Phillips,00-0034683
2018,Darqueze Dennard,CIN,DB,D.Dennard,00-0031380
2018,Davontae Harris,CIN,CB,D.Harris,00-0034388
2018,Dre Kirkpatrick,CIN,CB,D.Kirkpatrick,00-0029560
2018,Geno Atkins,CIN,DT,G.Atkins,00-0027720
2018,Giovani Bernard,CIN,RB,G.Bernard,00-0030456
2018,Hardy Nickerson,CIN,MLB,H.Nickerson,00-0033344
2018,Jeff Driskel,CIN,QB,J.Driskel,00-0032436
2018,Jessie Bates,CIN,FS,J.Bates,00-0034675
2018,Joe Mixon,CIN,RB,J.Mixon,00-0033897
2018,John Ross,CIN,WR,J.Ross,00-0033460
2018,Jordan Evans,CIN,OLB,J.Evans,00-0033790
2018,Jordan Franks,CIN,TE,J.Franks,00-0034532
2018,Jordan Willis,CIN,DE,J.Willis,00-0033912
2018,Josh Malone,CIN,WR,J.Malone,00-0033859
2018,Josh Tupou,CIN,DT,J.Tupou,00-0033347
2018,Kasim Edebali,CIN,DE,K.Edebali,00-0031255
2018,KeiVarae Russell,CIN,CB,K.Russell,00-0033091
2018,Malik Jefferson,CIN,LB,M.Jefferson,00-0034835
2018,Mark Walton,CIN,RB,M.Walton,00-0034679
2018,Matt Lengel,CIN,TE,M.Lengel,00-0031788
2018,Michael Johnson,CIN,DE,M.Johnson,00-0027044
2018,Nick Vigil,CIN,OLB,N.Vigil,00-0032892
2018,Niles Scott,CIN,NT,N.Scott,00-0034077
2018,Preston Brown,CIN,MLB,P.Brown,00-0031171
2018,Randy Bullock,CIN,K,R.Bullock,00-0029421
2018,Ryan Glasgow,CIN,DT,R.Glasgow,00-0033786
2018,Sam Hubbard,CIN,DE,S.Hubbard,00-0034834
2018,Shawn Williams,CIN,SS,S.Williams,00-0030471
2018,Tony McRae,CIN,CB,T.McRae,00-0032934
2018,Tyler Boyd,CIN,WR,T.Boyd,00-0033009
2018,Tyler Eifert,CIN,TE,T.Eifert,00-0030549
2018,Tyler Kroft,CIN,TE,T.Kroft,00-0032214
2018,Vincent Rey,CIN,OLB,V.Rey,00-0027245
2018,Vontaze Burfict,CIN,OLB,V.Burfict,00-0028912
2018,William Jackson,CIN,CB,W.Jackson,00-0033107
2018,Anthony Zettel,CLE,DE,A.Zettel,00-0032435
2018,Antonio Callaway,CLE,WR,A.Callaway,00-0034772
2018,Baker Mayfield,CLE,QB,B.Mayfield,00-0034855
2018,Breshad Perriman,CLE,WR,B.Perriman,00-0032054
2018,Brian Price,CLE,DT,B.Price,00-0032649
2018,Briean Boddy-Calhoun,CLE,CB,B.Boddy-Calhoun,00-0032517
2018,Carl Davis,CLE,DT,C.Davis,00-0031938
2018,Chad Thomas,CLE,DE,C.Thomas,00-0034770
2018,Chris Smith,CLE,DE,C.Smith,00-0031264
2018,Christian Kirksey,CLE,OLB,C.Kirksey,00-0031361
2018,D'Juan Hines,CLE,LB,D.Hines,00-0034548
2018,Damarious Randall,CLE,SS,D.Randall,00-0032251
2018,Damion Ratley,CLE,WR,D.Ratley,00-0034273
2018,Darren Fells,CLE,TE,D.Fells,00-0029738
2018,David Njoku,CLE,TE,D.Njoku,00-0033885
2018,Denzel Ward,CLE,CB,D.Ward,00-0034856
2018,Derrick Kindred,CLE,CB,D.Kindred,00-0033076
2018,Derrick Willies,CLE,WR,D.Willies,00-0034258
2018,Devaroe Lawrence,CLE,DT,D.Lawrence,00-0033501
2018,Duke Johnson,CLE,RB,D.Johnson,00-0032257
2018,E.J. Gaines,CLE,CB,E.Gaines,00-0031394
2018,Emmanuel Ogbah,CLE,DE,E.Ogbah,00-0033073
2018,Genard Avery,CLE,OLB,G.Avery,00-0034682
2018,Greg Joseph,CLE,K,G.Joseph,00-0034450
2018,Jabrill Peppers,CLE,FS,J.Peppers,00-0033883
2018,Jamie Collins,CLE,OLB,J.Collins,00-0030421
2018,Jarvis Landry,CLE,WR,J.Landry,00-0031382
2018,Jermaine Whitehead,CLE,DB,J.Whitehead,00-0031512
2018,Joe Schobert,CLE,MLB,J.Schobert,00-0033125
2018,Juston Burris,CLE,CB,J.Burris,00-0032403
2018,Larry Ogunjobi,CLE,DT,L.Ogunjobi,00-0033905
2018,Myles Garrett,CLE,DE,M.Garrett,00-0033868
2018,Nick Chubb,CLE,RB,N.Chubb,00-0034791
2018,Orson Charles,CLE,TE,O.Charles,00-0029414
2018,Phillip Gaines,CLE,CB,P.Gaines,00-0031015
2018,Rashard Higgins,CLE,WR,R.Higgins,00-0032977
2018,Ray-Ray Armstrong,CLE,LB,R.Armstrong,00-0030050
2018,Seth DeValve,CLE,TE,S.DeValve,00-0033080
2018,T.J. Carrie,CLE,DB,T.Carrie,00-0031269
2018,Tanner Vallejo,CLE,LB,T.Vallejo,00-0033580
2018,Tavierre Thomas,CLE,CB,T.Thomas,00-0034488
2018,Terrance Mitchell,CLE,CB,T.Mitchell,00-0031097
2018,Trevon Coley,CLE,DT,T.Coley,00-0032566
2018,Tyrod Taylor,CLE,QB,T.Taylor,00-0028118
2018,Xavier Woodson-Luster,CLE,LB,X.Woodson-Luster,00-0033450
2018,Allen Hurns,DAL,WR,A.Hurns,00-0030821
2018,Amari Cooper,DAL,WR,A.Cooper,00-0031544
2018,Anthony Brown,DAL,CB,A.Brown,00-0033047
2018,Antwaun Woods,DAL,DT,A.Woods,00-0032871
