Season,Player,Team,Pos,name,GSIS_ID
2018,Blake Jarwin,DAL,TE,B.Jarwin,00-0033658
2018,Brett Maher,DAL,K,B.Maher,00-0030332
2018,Byron Jones,DAL,CB,B.Jones,00-0032239
2018,C.J. Goodwin,DAL,DB,C.Goodwin,00-0031357
2018,Caraun Reid,DAL,DT,C.Reid,00-0031071
2018,Chidobe Awuzie,DAL,CB,C.Awuzie,00-0033548
2018,Chris Covington,DAL,LB,C.Covington,00-0034410
2018,Cole Beasley,DAL,WR,C.Beasley,00-0029000
2018,Dak Prescott,DAL,QB,D.Prescott,00-0033077
2018,Dalton Schultz,DAL,TE,D.Schultz,00-0034383
2018,Damien Wilson,DAL,OLB,D.Wilson,00-0032215
2018,Daniel Ross,DAL,DT,D.Ross,00-0033535
2018,Darian Thompson,DAL,DB,D.Thompson,00-0033083
2018,Darius Jackson,DAL,RB,D.Jackson,00-0033049
2018,Datone Jones,DAL,DE,D.Jones,00-0030576
2018,David Irving,DAL,DT,D.Irving,00-0031997
2018,Demarcus Lawrence,DAL,DE,D.Lawrence,00-0031411
2018,Dorance Armstrong,DAL,DE,D.Armstrong,00-0034373
2018,Ezekiel Elliott,DAL,RB,E.Elliott,00-0033045
2018,Geoff Swaim,DAL,TE,G.Swaim,00-0032141
2018,Jaylon Smith,DAL,MLB,J.Smith,00-0033052
2018,Jeff Heath,DAL,SS,J.Heath,00-0030196
2018,Joe Thomas,DAL,LB,J.Thomas,00-0030761
2018,Jourdan Lewis,DAL,CB,J.Lewis,00-0033928
2018,Justin March-Lillard,DAL,LB,J.March-Lillard,00-0031999
2018,Kavon Frazier,DAL,FS,K.Frazier,00-0033048
2018,Leighton Vander Esch,DAL,OLB,L.Esch,00-0034674
2018,Maliek Collins,DAL,DT,M.Collins,00-0033131
2018,Michael Gallup,DAL,WR,M.Gallup,00-0034764
2018,Noah Brown,DAL,WR,N.Brown,00-0033591
2018,Randy Gregory,DAL,DE,R.Gregory,00-0032197
2018,Rico Gathers,DAL,TE,R.Gathers,00-0033054
2018,Rod Smith,DAL,RB,R.Smith,00-0031900
2018,Sean Lee,DAL,OLB,S.Lee,00-0027663
2018,Taco Charlton,DAL,DE,T.Charlton,00-0033541
2018,Tavon Austin,DAL,WR,T.Austin,00-0030525
2018,Terrance Williams,DAL,WR,T.Williams,00-0030542
2018,Treston Decoud,DAL,DB,T.Decoud,00-0033575
2018,Tyrone Crawford,DAL,DT,T.Crawford,00-0029641
2018,Xavier Woods,DAL,FS,X.Woods,00-0033579
2018,A.J. Johnson,DEN,LB,A.Johnson,00-0034887
2018,Aaron Wallace,DEN,LB,A.Wallace,00-0032799
2018,Adam Gotsis,DEN,DE,A.Gotsis,00-0033064
2018,Adam Jones,DEN,DB,A.Jones,00-0023441
2018,Andre Holmes,DEN,WR,A.Holmes,00-0028263
2018,Andy Janovich,DEN,FB,A.Janovich,00-0032956
2018,Bradley Chubb,DEN,OLB,B.Chubb,00-0034832
2018,Bradley Roby,DEN,CB,B.Roby,00-0031372
2018,Brandon Marshall,DEN,ILB,B.Marshall,00-0029620
2018,Brandon McManus,DEN,K,B.McManus,00-0029822
2018,Brendan Langley,DEN,CB,B.Langley,00-0033552
2018,Brian Parker,DEN,TE,B.Parker,00-0032089
2018,Case Keenum,DEN,QB,C.Keenum,00-0028986
2018,Chris Harris,DEN,CB,C.Harris,00-0028224
2018,Courtland Sutton,DEN,WR,C.Sutton,00-0034348
2018,Craig Mager,DEN,CB,C.Mager,00-0032106
2018,DaeSean Hamilton,DEN,WR,D.Hamilton,00-0034370
2018,Darian Stewart,DEN,SS,D.Stewart,00-0027256
2018,DeMarcus Walker,DEN,DE,D.Walker,00-0033782
2018,Derek Wolfe,DEN,DE,D.Wolfe,00-0029586
2018,Devontae Booker,DEN,RB,D.Booker,00-0032972
2018,Domata Peko Sr.,DEN,NT,D.Sr.,00-0024338
2018,Dymonte Thomas,DEN,DB,D.Thomas,00-0033675
2018,Emmanuel Sanders,DEN,WR,E.Sanders,00-0027685
2018,Horace Richardson,DEN,CB,H.Richardson,00-0033333
2018,Isaac Yiadom,DEN,CB,I.Yiadom,00-0034780
2018,Jake Butt,DEN,TE,J.Butt,00-0033564
2018,Jamar Taylor,DEN,CB,J.Taylor,00-0030484
2018,Jeff Heuerman,DEN,TE,J.Heuerman,00-0032227
2018,Jeff Holland,DEN,LB,J.Holland,00-0034107
2018,Joe Jones,DEN,LB,J.Jones,00-0033659
2018,Josey Jewell,DEN,ILB,J.Jewell,00-0034368
2018,Justin Simmons,DEN,FS,J.Simmons,00-0032971
2018,Keishawn Bierria,DEN,LB,K.Bierria,00-0034422
2018,Matt LaCosse,DEN,TE,M.LaCosse,00-0031744
2018,Phillip Lindsay,DEN,RB,P.Lindsay,00-0034109
2018,River Cracraft,DEN,WR,R.Cracraft,00-0034054
2018,Royce Freeman,DEN,RB,R.Freeman,00-0034838
2018,Shamarko Thomas,DEN,DB,S.Thomas,00-0030412
2018,Shane Ray,DEN,LB,S.Ray,00-0032221
2018,Shaquil Barrett,DEN,LB,S.Barrett,00-0031101
2018,Shelby Harris,DEN,DE,S.Harris,00-0031270
2018,Su'a Cravens,DEN,DB,S.Cravens,00-0032767
2018,Tim Patrick,DEN,WR,T.Patrick,00-0033375
2018,Todd Davis,DEN,ILB,T.Davis,00-0031427
2018,Tramaine Brock,DEN,DB,T.Brock,00-0027375
2018,Trey Marshall,DEN,DB,T.Marshall,00-0034111
2018,Von Miller,DEN,OLB,V.Miller,00-0027940
2018,Will Parks,DEN,SS,W.Parks,00-0032958
2018,Zach Kerr,DEN,DE,Z.Kerr,00-0031105
2018,A'Shawn Robinson,DET,DT,A.Robinson,00-0032889
2018,Andre Chachere,DET,DB,A.Chachere,00-0034623
2018,Andy Jones,DET,WR,A.Jones,00-0032707
2018,Brandon Powell,DET,WR,B.Powell,00-0034646
2018,Bruce Ellington,DET,WR,B.Ellington,00-0031326
2018,Charles Washington,DET,DB,C.Washington,00-0032560
2018,Chris Lacy,DET,WR,C.Lacy,00-0034593
2018,Christian Jones,DET,OLB,C.Jones,00-0031130
2018,Da'Shawn Hand,DET,DE,D.Hand,00-0034371
2018,Damon Harrison,DET,DT,D.Harrison,00-0029040
2018,Darius Slay,DET,CB,D.Slay,00-0030062
2018,Dee Virgin,DET,DB,D.Virgin,00-0033779
2018,DeShawn Shead,DET,DB,D.Shead,00-0029191
2018,Devon Kennard,DET,OLB,D.Kennard,00-0031241
2018,Don Carey,DET,DB,D.Carey,00-0027124
2018,Eli Harold,DET,LB,E.Harold,00-0032060
2018,Eric Lee,DET,DE,E.Lee,00-0032730
2018,Ezekiel Ansah,DET,DE,E.Ansah,00-0030059
2018,Glover Quin,DET,FS,G.Quin,00-0027081
2018,Jalen Reeves-Maybin,DET,LB,J.Reeves-Maybin,00-0033557
2018,Jamal Agnew,DET,CB,J.Agnew,00-0033572
2018,Jarrad Davis,DET,MLB,J.Davis,00-0033539
2018,Jerome Cunningham,DET,TE,J.Cunningham,00-0031462
2018,John Atkins,DET,DE,J.Atkins,00-0034586
2018,Kelvin Sheppard,DET,LB,K.Sheppard,00-0028006
2018,Kenny Golladay,DET,WR,K.Golladay,00-0033932
2018,Kerry Hyder,DET,DE,K.Hyder,00-0030946
2018,Kerryon Johnson,DET,RB,K.Johnson,00-0034349
2018,LeGarrette Blount,DET,RB,L.Blount,00-0027325
2018,Levine Toilolo,DET,TE,L.Toilolo,00-0030443
2018,Luke Willson,DET,TE,L.Willson,00-0030089
2018,Marcus Cooper,DET,DB,M.Cooper,00-0030127
2018,Marvin Jones,DET,WR,M.Jones,00-0029293
2018,Matt Cassel,DET,QB,M.Cassel,00-0023662
2018,Matt Prater,DET,K,M.Prater,00-0023853
2018,Matthew Stafford,DET,QB,M.Stafford,00-0026498
2018,Michael Roberts,DET,TE,M.Roberts,00-0033559
2018,Mike Ford,DET,DB,M.Ford,00-0034639
2018,Miles Killebrew,DET,DB,M.Killebrew,00-0032399
2018,Mitchell Loewen,DET,DE,M.Loewen,00-0032883
2018,Nevin Lawson,DET,CB,N.Lawson,00-0031176
2018,Nicholas Grigsby,DET,LB,N.Grigsby,00-0032674
2018,Nick Bellore,DET,FB,N.Bellore,00-0028292
2018,Quandre Diggs,DET,SS,Q.Diggs,00-0031608
2018,Ricky Jean Francois,DET,DT,R.Francois,00-0026502
2018,Romeo Okwara,DET,DE,R.Okwara,00-0032655
2018,T.J. Jones,DET,WR,T.Jones,00-0031189
2018,Tavon Wilson,DET,DB,T.Wilson,00-0029410
2018,Teez Tabor,DET,CB,T.Tabor,00-0033545
2018,Theo Riddick,DET,RB,T.Riddick,00-0030107
2018,Tracy Walker,DET,DB,T.Walker,00-0034745
2018,Trevor Bates,DET,LB,T.Bates,00-0032452
2018,Zach Zenner,DET,RB,Z.Zenner,00-0031665
2018,Aaron Jones,GB,RB,A.Jones,00-0033293
2018,Aaron Rodgers,GB,QB,A.Rodgers,00-0023459
2018,Allen Lazard,GB,WR,A.Lazard,00-0034521
2018,Antonio Morrison,GB,ILB,A.Morrison,00-0032406
2018,Bashaud Breeland,GB,DB,B.Breeland,00-0031052
2018,Blake Martinez,GB,ILB,B.Martinez,00-0032408
2018,Clay Matthews,GB,OLB,C.Matthews,00-0027002
2018,Davante Adams,GB,WR,D.Adams,00-0031381
2018,Davon House,GB,DB,D.House,00-0028069
2018,Dean Lowry,GB,DE,D.Lowry,00-0032412
2018,DeShone Kizer,GB,QB,D.Kizer,00-0033899
2018,Eddie Pleasant,GB,DB,E.Pleasant,00-0029520
2018,Equanimeous St. Brown,GB,WR,E.Brown,00-0034279
2018,Fadol Brown,GB,DE,F.Brown,00-0033438
2018,Geronimo Allison,GB,WR,G.Allison,00-0032626
2018,Ibraheim Campbell,GB,DB,I.Campbell,00-0032198
2018,J'Mon Moore,GB,WR,J.Moore,00-0034268
2018,Jaire Alexander,GB,CB,J.Alexander,00-0034728
2018,Jake Kumerow,GB,WR,J.Kumerow,00-0031787
2018,Jamaal Williams,GB,RB,J.Williams,00-0033948
2018,James Crawford,GB,LB,J.Crawford,00-0034881
2018,James Looney,GB,DE,J.Looney,00-0034284
2018,Jimmy Graham,GB,TE,J.Graham,00-0027696
2018,Josh Jackson,GB,CB,J.Jackson,00-0034751
2018,Josh Jones,GB,DB,J.Jones,00-0033903
2018,Kapri Bibbs,GB,RB,K.Bibbs,00-0031102
2018,Kendall Donnerson,GB,LB,K.Donnerson,00-0034287
2018,Kenny Clark,GB,NT,K.Clark,00-0033120
2018,Kentrell Brice,GB,SS,K.Brice,00-0032628
2018,Kevin King,GB,CB,K.King,00-0033524
2018,Korey Toomer,GB,LB,K.Toomer,00-0029289
2018,Kyler Fackrell,GB,LB,K.Fackrell,00-0032955
2018,Lance Kendricks,GB,TE,L.Kendricks,00-0027985
2018,Marcedes Lewis,GB,TE,M.Lewis,00-0024243
2018,Marquez Valdes-Scantling,GB,WR,M.Valdes-Scantling,00-0034272
2018,Mason Crosby,GB,K,M.Crosby,00-0025580
2018,Mike Daniels,GB,DE,M.Daniels,00-0029284
2018,Montravius Adams,GB,DT,M.Adams,00-0033929
2018,Muhammad Wilkerson,GB,DE,M.Wilkerson,00-0027968
2018,Natrell Jamerson,GB,DB,N.Jamerson,00-0034398
2018,Nick Perry,GB,OLB,N.Perry,00-0029408
2018,Oren Burks,GB,ILB,O.Burks,00-0034754
2018,Randall Cobb,GB,WR,R.Cobb,00-0028002
2018,Raven Greene,GB,DB,R.Greene,00-0034179
2018,Reggie Gilbert,GB,LB,R.Gilbert,00-0032633
2018,Robert Tonyan,GB,TE,R.Tonyan,00-0033757
2018,Tony Brown,GB,DB,T.Brown,00-0034540
2018,Tramon Williams,GB,CB,T.Williams,00-0024061
2018,Tyler Lancaster,GB,DT,T.Lancaster,00-0034185
2018,Will Redmond,GB,CB,W.Redmond,00-0033124
2018,A.J. Moore,HOU,DB,A.Moore,00-0034594
2018,Aaron Colvin,HOU,CB,A.Colvin,00-0031259
2018,Alfred Blue,HOU,RB,A.Blue,00-0031075
2018,Andre Hal,HOU,DB,A.Hal,00-0031087
2018,Angelo Blackson,HOU,DE,A.Blackson,00-0032107
2018,Benardrick McKinney,HOU,ILB,B.McKinney,00-0031553
2018,Brandon Dunn,HOU,NT,B.Dunn,00-0031127
2018,Brennan Scarlett,HOU,OLB,B.Scarlett,00-0032734
2018,Brian Peters,HOU,LB,B.Peters,00-0031491
2018,Carlos Watkins,HOU,DE,C.Watkins,00-0033563
2018,Christian Covington,HOU,DE,C.Covington,00-0031619
2018,D'Onta Foreman,HOU,RB,D.Foreman,00-0033925
2018,D.J. Reader,HOU,DE,D.Reader,00-0032424
2018,DeAndre Carter,HOU,WR,D.Carter,00-0031763
2018,DeAndre Hopkins,HOU,WR,D.Hopkins,00-0030564
2018,Deante Burton,HOU,DB,D.Burton,00-0033222
2018,Demaryius Thomas,HOU,WR,D.Thomas,00-0027874
2018,Deshaun Watson,HOU,QB,D.Watson,00-0033537
2018,Duke Ejiofor,HOU,LB,D.Ejiofor,00-0034402
2018,Dylan Cole,HOU,LB,D.Cole,00-0033765
2018,J.J. Watt,HOU,DE,J.Watt,00-0027949
2018,Jadeveon Clowney,HOU,OLB,J.Clowney,00-0031364
2018,Joel Heath,HOU,DE,J.Heath,00-0032727
2018,Johnathan Joseph,HOU,CB,J.Joseph,00-0024239
2018,Johnson Bademosi,HOU,DB,J.Bademosi,00-0029065
2018,Jordan Akins,HOU,TE,J.Akins,00-0034364
2018,Jordan Thomas,HOU,TE,J.Thomas,00-0034420
2018,Josh Keyes,HOU,LB,J.Keyes,00-0031847
2018,Justin Reid,HOU,SS,J.Reid,00-0034361
2018,Ka'imi Fairbairn,HOU,K,K.Fairbairn,00-0032726
2018,Kareem Jackson,HOU,SS,K.Jackson,00-0027872
2018,Kayvon Webster,HOU,DB,K.Webster,00-0030523
2018,Keke Coutee,HOU,WR,K.Coutee,00-0034366
2018,Kevin Johnson,HOU,CB,K.Johnson,00-0031548
2018,Lamar Miller,HOU,RB,L.Miller,00-0029615
2018,Mike Tyson,HOU,DB,M.Tyson,00-0033861
2018,Peter Kalambayi,HOU,LB,P.Kalambayi,00-0034421
2018,Ryan Griffin,HOU,TE,R.Griffin,00-0030108
2018,Sammie Coates,HOU,WR,S.Coates,00-0032166
2018,Shareece Wright,HOU,DB,S.Wright,00-0028027
2018,Tyrann Mathieu,HOU,FS,T.Mathieu,00-0030459
2018,Tyrell Adams,HOU,LB,T.Adams,00-0032094
2018,Vyncint Smith,HOU,WR,V.Smith,00-0034631
2018,Whitney Mercilus,HOU,OLB,W.Mercilus,00-0029643
2018,Will Fuller,HOU,WR,W.Fuller,00-0033127
2018,Zach Cunningham,HOU,ILB,Z.Cunningham,00-0033547
2018,Adam Vinatieri,IND,K,A.Vinatieri,00-0016919
2018,Ahmad Thomas,IND,LB,A.Thomas,00-0033447
2018,Al-Quadin Muhammad,IND,DT,A.Muhammad,00-0033964
2018,Al Woods,IND,DT,A.Woods,00-0027723
2018,Andrew Luck,IND,QB,A.Luck,00-0029668
2018,Anthony Walker,IND,MLB,A.Walker,00-0033570
2018,Carroll Phillips,IND,DE,C.Phillips,00-0033693
2018,Chester Rogers,IND,WR,C.Rogers,00-0032355
2018,Chris Milton,IND,CB,C.Milton,00-0032353
2018,Christine Michael,IND,RB,C.Michael,00-0030432
2018,Clayton Geathers,IND,SS,C.Geathers,00-0031571
2018,Corey Moore,IND,DB,C.Moore,00-0032050
2018,Darius Leonard,IND,OLB,D.Leonard,00-0034846
2018,Denico Autry,IND,DT,D.Autry,00-0031254
2018,Dontrelle Inman,IND,WR,D.Inman,00-0028411
2018,Eric Ebron,IND,TE,E.Ebron,00-0031387
2018,Erik Swoope,IND,TE,E.Swoope,00-0030854
2018,George Odum,IND,DB,G.Odum,00-0034091
2018,Grover Stewart,IND,DT,G.Stewart,00-0033952
2018,Hassan Ridgeway,IND,DT,H.Ridgeway,00-0032402
2018,J.J. Wilcox,IND,DB,J.Wilcox,00-0030543
2018,Jabaal Sheard,IND,DE,J.Sheard,00-0027975
2018,Jack Doyle,IND,TE,J.Doyle,00-0030181
2018,Jacoby Brissett,IND,QB,J.Brissett,00-0033119
2018,Jalen Collins,IND,CB,J.Collins,00-0031552
2018,Jihad Ward,IND,DE,J.Ward,00-0033046
2018,Jordan Wilkins,IND,RB,J.Wilkins,00-0034400
2018,Kemoko Turay,IND,DE,K.Turay,00-0034354
2018,Kenny Moore,IND,CB,K.Moore,00-0033393
2018,Malik Hooker,IND,FS,M.Hooker,00-0033877
2018,Marcus Johnson,IND,WR,M.Johnson,00-0032980
2018,Margus Hunt,IND,DE,M.Hunt,00-0030449
2018,Marlon Mack,IND,RB,M.Mack,00-0033951
2018,Matthew Adams,IND,OLB,M.Adams,00-0034424
2018,Matthias Farley,IND,DB,M.Farley,00-0032496
2018,Mike Mitchell,IND,SS,M.Mitchell,00-0027023
2018,Mo Alie-Cox,IND,TE,M.Alie-Cox,00-0033217
2018,Najee Goode,IND,LB,N.Goode,00-0029418
2018,Nate Hairston,IND,CB,N.Hairston,00-0033568
2018,Nyheim Hines,IND,RB,N.Hines,00-0034367
2018,Pierre Desir,IND,CB,P.Desir,00-0031331
2018,Quincy Wilson,IND,CB,Q.Wilson,00-0033544
2018,Robert Turbin,IND,RB,R.Turbin,00-0029273
2018,Rolan Milligan,IND,DB,R.Milligan,00-0032830
2018,Ryan Grant,IND,WR,R.Grant,00-0031068
2018,Ryan Hewitt,IND,TE,R.Hewitt,00-0030780
2018,Skai Moore,IND,LB,S.Moore,00-0034090
2018,T.Y. Hilton,IND,WR,T.Hilton,00-0029608
2018,Tyquan Lewis,IND,DE,T.Lewis,00-0034359
2018,Zach Pascal,IND,WR,Z.Pascal,00-0033251
2018,Zaire Franklin,IND,OLB,Z.Franklin,00-0034431
2018,A.J. Bouye,JAX,CB,A.Bouye,00-0030228
2018,Abry Jones,JAX,DT,A.Jones,00-0029946
2018,Austin Seferian-Jenkins,JAX,TE,A.Seferian-Jenkins,00-0031418
2018,Barry Church,JAX,SS,B.Church,00-0027416
2018,Blair Brown,JAX,LB,B.Brown,00-0033841
2018,Blake Bell,JAX,TE,B.Bell,00-0032062
2018,Blake Bortles,JAX,QB,B.Bortles,00-0031407
2018,Breon Borders,JAX,CB,B.Borders,00-0033435
2018,C.J. Reavis,JAX,DB,C.Reavis,00-0034526
2018,Calais Campbell,JAX,DE,C.Campbell,00-0026190
2018,Carlos Hyde,JAX,RB,C.Hyde,00-0031045
2018,Cody Davis,JAX,DB,C.Davis,00-0029764
2018,Cody Kessler,JAX,QB,C.Kessler,00-0033104
2018,Corey Grant,JAX,RB,C.Grant,00-0031731
2018,D.J. Chark,JAX,WR,D.Chark,00-0034777
2018,D.J. Hayden,JAX,DB,D.Hayden,00-0030572
2018,Dave Williams,JAX,RB,D.Williams,00-0034427
2018,David Grinnage,JAX,TE,D.Grinnage,00-0032634
2018,Dawuane Smoot,JAX,DE,D.Smoot,00-0033907
2018,Dede Westbrook,JAX,WR,D.Westbrook,00-0033839
2018,Donald Payne,JAX,LB,D.Payne,00-0033420
2018,Donte Moncrief,JAX,WR,D.Moncrief,00-0031339
2018,Eli Ankou,JAX,DT,E.Ankou,00-0033598
2018,Jalen Ramsey,JAX,CB,J.Ramsey,00-0033055
2018,Jamaal Charles,JAX,RB,J.Charles,00-0026213
2018,James O'Shaughnessy,JAX,TE,J.O'Shaughnessy,00-0031951
2018,Jarrod Wilson,JAX,DB,J.Wilson,00-0032525
2018,Josh Lambo,JAX,K,J.Lambo,00-0032087
2018,Kai Forbath,JAX,K,K.Forbath,00-0028787
2018,Keelan Cole,JAX,WR,K.Cole,00-0033681
2018,Leon Jacobs,JAX,OLB,L.Jacobs,00-0034428
2018,Leonard Fournette,JAX,RB,L.Fournette,00-0033856
2018,Lerentee McCray,JAX,DE,L.McCray,00-0029799
2018,Lyndon Johnson,JAX,DE,L.Johnson,00-0034520
2018,Malik Jackson,JAX,DT,M.Jackson,00-0029568
2018,Marcell Dareus,JAX,DT,M.Dareus,00-0027941
2018,Martrell Spaight,JAX,LB,M.Spaight,00-0031945
2018,Myles Jack,JAX,MLB,M.Jack,00-0032968
2018,Nick DeLuca,JAX,LB,N.DeLuca,00-0034655
2018,Niles Paul,JAX,TE,N.Paul,00-0028093
2018,Quenton Meeks,JAX,CB,Q.Meeks,00-0034523
2018,Rashad Greene,JAX,WR,R.Greene,00-0032170
2018,Ronnie Harrison,JAX,DB,R.Harrison,00-0034779
2018,T.J. Yeldon,JAX,RB,T.Yeldon,00-0032209
2018,Tashaun Gipson,JAX,FS,T.Gipson,00-0028924
2018,Taven Bryan,JAX,DT,T.Bryan,00-0034842
2018,Telvin Smith,JAX,OLB,T.Smith,00-0031309
2018,Tommy Bohanon,JAX,FB,T.Bohanon,00-0030112
2018,Tre Herndon,JAX,CB,T.Herndon,00-0034516
2018,Tyler Patmon,JAX,DB,T.Patmon,00-0031276
2018,Yannick Ngakoue,JAX,DE,Y.Ngakoue,00-0033123
2018,Allen Bailey,KC,DE,A.Bailey,00-0028024
2018,Anthony Hitchens,KC,ILB,A.Hitchens,00-0031348
2018,Anthony Sherman,KC,RB,A.Sherman,00-0028074
2018,Armani Watts,KC,DB,A.Watts,00-0034680
2018,Ben Niemann,KC,LB,B.Niemann,00-0034296
2018,Breeland Speaks,KC,OLB,B.Speaks,00-0034774
2018,Chad Henne,KC,QB,C.Henne,00-0026197
2018,Charcandrick West,KC,RB,C.West,00-0030668
2018,Charvarius Ward,KC,CB,C.Ward,00-0034573
2018,Chris Conley,KC,WR,C.Conley,00-0032128
2018,Chris Jones,KC,DE,C.Jones,00-0032762
2018,Damien Williams,KC,RB,D.Williams,00-0030874
2018,Daniel Sorensen,KC,DB,D.Sorensen,00-0030665
2018,Darrel Williams,KC,RB,D.Williams,00-0034301
2018,De'Anthony Thomas,KC,WR,D.Thomas,00-0031060
2018,Dee Ford,KC,OLB,D.Ford,00-0031297
2018,Demarcus Robinson,KC,WR,D.Robinson,00-0032775
2018,Demetrius Harris,KC,TE,D.Harris,00-0030155
2018,Derrick Nnadi,KC,NT,D.Nnadi,00-0034818
2018,Dorian O'Daniel,KC,LB,D.O'Daniel,00-0034781
2018,Eric Berry,KC,DB,E.Berry,00-0027858
2018,Eric Murray,KC,SS,E.Murray,00-0033038
2018,Frank Zombo,KC,LB,F.Zombo,00-0027442
2018,Gehrig Dieter,KC,WR,G.Dieter,00-0033474
2018,Harrison Butker,KC,K,H.Butker,00-0033303
2018,Jarvis Jenkins,KC,DT,J.Jenkins,00-0027979
2018,Jordan Lucas,KC,SS,J.Lucas,00-0032797
2018,Justin Hamilton,KC,DT,J.Hamilton,00-0031636
2018,Justin Houston,KC,OLB,J.Houston,00-0028008
2018,Kareem Hunt,KC,RB,K.Hunt,00-0033923
2018,Kelvin Benjamin,KC,WR,K.Benjamin,00-0031359
2018,Kendall Fuller,KC,CB,K.Fuller,00-0033084
2018,Leon McQuay III,KC,DB,L.III,00-0033470
2018,Marcus Kemp,KC,WR,M.Kemp,00-0033481
2018,Nate Orchard,KC,DE,N.Orchard,00-0031556
2018,Orlando Scandrick,KC,DB,O.Scandrick,00-0026283
2018,Patrick Mahomes,KC,QB,P.Mahomes,00-0033873
2018,Reggie Ragland,KC,ILB,R.Ragland,00-0033058
2018,Ron Parker,KC,FS,R.Parker,00-0028445
2018,Sammy Watkins,KC,WR,S.Watkins,00-0031325
2018,Spencer Ware,KC,RB,S.Ware,00-0030414
2018,Steven Nelson,KC,CB,S.Nelson,00-0032150
2018,Tanoh Kpassagnon,KC,LB,T.Kpassagnon,00-0033902
2018,Terrance Smith,KC,LB,T.Smith,00-0032820
2018,Travis Kelce,KC,TE,T.Kelce,00-0030506
2018,Tremon Smith,KC,DB,T.Smith,00-0034278
2018,Tyreek Hill,KC,WR,T.Hill,00-0033040
2018,Xavier Williams,KC,NT,X.Williams,00-0031713
2018,Adrian Phillips,LAC,DB,A.Phillips,00-0031404
2018,Anthony Lanier,LAC,DE,A.Lanier,00-0032369
2018,Antonio Gates,LAC,TE,A.Gates,00-0021547
