Season,Player,Team,Pos,name,GSIS_ID
2018,Austin Ekeler,LAC,RB,A.Ekeler,00-0033699
2018,Brandon Facyson,LAC,DB,B.Facyson,00-0034545
2018,Brandon Mebane,LAC,DT,B.Mebane,00-0025472
2018,Caleb Sturgis,LAC,K,C.Sturgis,00-0030390
2018,Casey Hayward,LAC,CB,C.Hayward,00-0029261
2018,Corey Liuget,LAC,DT,C.Liuget,00-0027956
2018,Damion Square,LAC,DE,D.Square,00-0030148
2018,Darius Philon,LAC,DT,D.Philon,00-0032116
2018,Denzel Perryman,LAC,MLB,D.Perryman,00-0032103
2018,Derek Watt,LAC,FB,D.Watt,00-0032897
2018,Derwin James,LAC,FS,D.James,00-0034790
2018,Desmond King,LAC,DB,D.King,00-0033566
2018,Detrez Newsome,LAC,RB,D.Newsome,00-0034565
2018,Geno Smith,LAC,QB,G.Smith,00-0030565
2018,Geremy Davis,LAC,WR,G.Davis,00-0031953
2018,Hayes Pullard,LAC,LB,H.Pullard,00-0032171
2018,Isaac Rochell,LAC,DE,I.Rochell,00-0033588
2018,Jahleel Addae,LAC,SS,J.Addae,00-0030312
2018,Jatavis Brown,LAC,OLB,J.Brown,00-0032895
2018,Jeff Richards,LAC,DB,J.Richards,00-0033187
2018,Joey Bosa,LAC,DE,J.Bosa,00-0033156
2018,Justin Jackson,LAC,RB,J.Jackson,00-0034440
2018,Justin Jones,LAC,DT,J.Jones,00-0034677
2018,Keenan Allen,LAC,WR,K.Allen,00-0030279
2018,Kyle Emanuel,LAC,OLB,K.Emanuel,00-0032110
2018,Kyle Wilson,LAC,LB,K.Wilson,00-0034776
2018,Kyzir White,LAC,OLB,K.White,00-0034375
2018,Melvin Gordon,LAC,RB,M.Gordon,00-0032144
2018,Melvin Ingram,LAC,DE,M.Ingram,00-0029249
2018,Michael Davis,LAC,CB,M.Davis,00-0033697
2018,Mike Badgley,LAC,K,M.Badgley,00-0034084
2018,Mike Williams,LAC,WR,M.Williams,00-0033536
2018,Nick Dzubnar,LAC,LB,N.Dzubnar,00-0032081
2018,Philip Rivers,LAC,QB,P.Rivers,00-0022942
2018,Rayshawn Jenkins,LAC,DB,R.Jenkins,00-0033941
2018,Sean Culkin,LAC,TE,S.Culkin,00-0033696
2018,T.Y. McGill,LAC,DT,T.McGill,00-0032162
2018,Travis Benjamin,LAC,WR,T.Benjamin,00-0029269
2018,Tre'Von Johnson,LAC,LB,T.Johnson,00-0033606
2018,Trevor Williams,LAC,CB,T.Williams,00-0032916
2018,Tyrell Williams,LAC,WR,T.Williams,00-0032160
2018,Uchenna Nwosu,LAC,LB,U.Nwosu,00-0034350
2018,Virgil Green,LAC,TE,V.Green,00-0028142
2018,Aaron Donald,LA,DE,A.Donald,00-0031388
2018,Aqib Talib,LA,CB,A.Talib,00-0026160
2018,Blake Countess,LA,CB,B.Countess,00-0032793
2018,Brandin Cooks,LA,WR,B.Cooks,00-0031236
2018,Bryce Hager,LA,LB,B.Hager,00-0032248
2018,C.J. Anderson,LA,RB,C.Anderson,00-0029854
2018,Cooper Kupp,LA,WR,C.Kupp,00-0033908
2018,Cory Littleton,LA,ILB,C.Littleton,00-0032677
2018,Dante Fowler,LA,LB,D.Fowler,00-0032052
2018,Darious Williams,LA,DB,D.Williams,00-0034203
2018,Dominique Easley,LA,OLB,D.Easley,00-0031425
2018,Dominique Hatfield,LA,CB,D.Hatfield,00-0033845
2018,Ethan Westbrooks,LA,DT,E.Westbrooks,00-0030986
2018,Gerald Everett,LA,TE,G.Everett,00-0033895
2018,Greg Zuerlein,LA,K,G.Zuerlein,00-0029621
2018,Isaiah Johnson,LA,DB,I.Johnson,00-0031657
2018,Jared Goff,LA,QB,J.Goff,00-0033106
2018,John Franklin-Myers,LA,DE,J.Franklin-Myers,00-0034805
2018,John Johnson,LA,SS,J.Johnson,00-0033927
2018,John Kelly,LA,RB,J.Kelly,00-0034808
2018,Johnny Mundt,LA,TE,J.Mundt,00-0033246
2018,JoJo Natson,LA,WR,J.Natson,00-0033266
2018,Josh Reynolds,LA,WR,J.Reynolds,00-0033943
2018,Justin Davis,LA,RB,J.Davis,00-0033760
2018,Justin Lawler,LA,DE,J.Lawler,00-0034813
2018,KhaDarel Hodge,LA,WR,K.Hodge,00-0034854
2018,Lamarcus Joyner,LA,FS,L.Joyner,00-0031389
2018,Malcolm Brown,LA,RB,M.Brown,00-0031806
2018,Marcus Peters,LA,CB,M.Peters,00-0032165
2018,Mark Barron,LA,ILB,M.Barron,00-0029670
2018,Marqui Christian,LA,DB,M.Christian,00-0032786
2018,Matt Longacre,LA,OLB,M.Longacre,00-0031814
2018,Micah Kiser,LA,LB,M.Kiser,00-0034806
2018,Michael Brockers,LA,DE,M.Brockers,00-0029630
2018,Ndamukong Suh,LA,NT,N.Suh,00-0027855
2018,Nick Williams,LA,WR,N.Williams,00-0029848
2018,Nickell Robey-Coleman,LA,DB,N.Robey-Coleman,00-0030041
2018,Obo Okoronkwo,LA,LB,O.Okoronkwo,00-0034807
2018,Ramik Wilson,LA,ILB,R.Wilson,00-0031943
2018,Robert Woods,LA,WR,R.Woods,00-0030431
2018,Sam Ficken,LA,K,S.Ficken,00-0033138
2018,Sam Shields,LA,CB,S.Shields,00-0027440
2018,Samson Ebukam,LA,OLB,S.Ebukam,00-0033945
2018,Sean Mannion,LA,QB,S.Mannion,00-0032245
2018,Sebastian Joseph-Day,LA,DT,S.Joseph-Day,00-0034810
2018,Tanzel Smart,LA,DT,T.Smart,00-0033963
2018,Todd Gurley,LA,RB,T.Gurley,00-0032241
2018,Trevon Young,LA,LB,T.Young,00-0034811
2018,Troy Hill,LA,CB,T.Hill,00-0031785
2018,Tyler Higbee,LA,TE,T.Higbee,00-0033110
2018,A.J. Derby,MIA,TE,A.Derby,00-0031609
2018,Akeem Spence,MIA,DT,A.Spence,00-0030402
2018,Albert Wilson,MIA,WR,A.Wilson,00-0030669
2018,Andre Branch,MIA,DE,A.Branch,00-0029600
2018,Bobby McCain,MIA,CB,B.McCain,00-0031587
2018,Brandon Bolden,MIA,RB,B.Bolden,00-0029239
2018,Brice Butler,MIA,WR,B.Butler,00-0030516
2018,Brock Osweiler,MIA,QB,B.Osweiler,00-0029682
2018,Cameron Wake,MIA,DE,C.Wake,00-0023368
2018,Charles Harris,MIA,DE,C.Harris,00-0033880
2018,Chase Allen,MIA,OLB,C.Allen,00-0033399
2018,Cordrea Tankersley,MIA,CB,C.Tankersley,00-0033462
2018,Cornell Armstrong,MIA,DB,C.Armstrong,00-0034792
2018,Danny Amendola,MIA,WR,D.Amendola,00-0026035
2018,Davon Godchaux,MIA,DT,D.Godchaux,00-0033860
2018,DeVante Parker,MIA,WR,D.Parker,00-0031547
2018,Durham Smythe,MIA,TE,D.Smythe,00-0034798
2018,Frank Gore,MIA,RB,F.Gore,00-0023500
2018,Isaiah Ford,MIA,WR,I.Ford,00-0033471
2018,Jakeem Grant,MIA,WR,J.Grant,00-0032791
2018,Jalen Davis,MIA,CB,J.Davis,00-0034446
2018,Jamiyus Pittman,MIA,DT,J.Pittman,00-0034454
2018,Jason Sanders,MIA,K,J.Sanders,00-0034794
2018,Jerome Baker,MIA,OLB,J.Baker,00-0034797
2018,Jonathan Woodard,MIA,DE,J.Woodard,00-0032800
2018,Kalen Ballage,MIA,RB,K.Ballage,00-0034799
2018,Kendrick Norton,MIA,DT,K.Norton,00-0034434
2018,Kenny Stills,MIA,WR,K.Stills,00-0030085
2018,Kenyan Drake,MIA,RB,K.Drake,00-0033118
2018,Kiko Alonso,MIA,OLB,K.Alonso,00-0030401
2018,Leonte Carroo,MIA,WR,L.Carroo,00-0033060
2018,Maurice Smith,MIA,DB,M.Smith,00-0033415
2018,Mike Gesicki,MIA,TE,M.Gesicki,00-0034829
2018,Mike Hull,MIA,LB,M.Hull,00-0031719
2018,Minkah Fitzpatrick,MIA,FS,M.Fitzpatrick,00-0034789
2018,Nick O'Leary,MIA,TE,N.O'Leary,00-0032117
2018,Raekwon McMillan,MIA,MLB,R.McMillan,00-0033461
2018,Reshad Jones,MIA,FS,R.Jones,00-0027762
2018,Robert Quinn,MIA,DE,R.Quinn,00-0027952
2018,Ryan Tannehill,MIA,QB,R.Tannehill,00-0029701
2018,Stephone Anthony,MIA,LB,S.Anthony,00-0032102
2018,Sylvester Williams,MIA,DT,S.Williams,00-0030577
2018,T.J. McDonald,MIA,SS,T.McDonald,00-0030530
2018,Torry McTyer,MIA,CB,T.McTyer,00-0033405
2018,Vincent Taylor,MIA,DT,V.Taylor,00-0033469
2018,Walt Aikens,MIA,DB,W.Aikens,00-0031307
2018,William Hayes,MIA,DE,W.Hayes,00-0026243
2018,Xavien Howard,MIA,CB,X.Howard,00-0033050
2018,Ziggy Hood,MIA,DT,Z.Hood,00-0027008
2018,Adam Thielen,MIN,WR,A.Thielen,00-0030035
2018,Aldrick Robinson,MIN,WR,A.Robinson,00-0028116
2018,Andrew Sendejo,MIN,SS,A.Sendejo,00-0027914
2018,Anthony Barr,MIN,OLB,A.Barr,00-0031256
2018,Anthony Harris,MIN,DB,A.Harris,00-0031799
2018,Ben Gedeon,MIN,OLB,B.Gedeon,00-0033944
2018,Brandon Zylstra,MIN,WR,B.Zylstra,00-0034052
2018,C.J. Ham,MIN,FB,C.Ham,00-0032918
2018,Chad Beebe,MIN,WR,C.Beebe,00-0034309
2018,Craig James,MIN,DB,C.James,00-0034310
2018,Dalvin Cook,MIN,RB,D.Cook,00-0033893
2018,Dan Bailey,MIN,K,D.Bailey,00-0028660
2018,Danielle Hunter,MIN,DE,D.Hunter,00-0031565
2018,David Morgan,MIN,TE,D.Morgan,00-0032430
2018,David Parry,MIN,DT,D.Parry,00-0031592
2018,Devante Downs,MIN,LB,D.Downs,00-0034167
2018,Eric Kendricks,MIN,MLB,E.Kendricks,00-0031554
2018,Eric Wilson,MIN,LB,E.Wilson,00-0033336
2018,Everson Griffen,MIN,DE,E.Griffen,00-0027701
2018,George Iloka,MIN,SS,G.Iloka,00-0029215
2018,Harrison Smith,MIN,FS,H.Smith,00-0029606
2018,Holton Hill,MIN,DB,H.Hill,00-0034213
2018,Jaleel Johnson,MIN,DT,J.Johnson,00-0033940
2018,Jalyn Holmes,MIN,DT,J.Holmes,00-0034264
2018,Jayron Kearse,MIN,SAF,J.Kearse,00-0032454
2018,Kentrell Brothers,MIN,LB,K.Brothers,00-0032422
2018,Kirk Cousins,MIN,QB,K.Cousins,00-0029604
2018,Kyle Rudolph,MIN,TE,K.Rudolph,00-0027981
2018,Laquon Treadwell,MIN,WR,L.Treadwell,00-0032951
2018,Latavius Murray,MIN,RB,L.Murray,00-0030513
2018,Linval Joseph,MIN,DT,L.Joseph,00-0027885
2018,Mackensie Alexander,MIN,CB,M.Alexander,00-0032389
2018,Marcus Sherels,MIN,DB,M.Sherels,00-0027547
2018,Mike Boone,MIN,RB,M.Boone,00-0034208
2018,Mike Hughes,MIN,CB,M.Hughes,00-0034843
2018,Roc Thomas,MIN,RB,R.Thomas,00-0034221
2018,Sheldon Richardson,MIN,DT,S.Richardson,00-0030573
2018,Stefon Diggs,MIN,WR,S.Diggs,00-0031588
2018,Stephen Weatherly,MIN,DE,S.Weatherly,00-0032448
2018,Tashawn Bower,MIN,DE,T.Bower,00-0033324
2018,Tom Johnson,MIN,DT,T.Johnson,00-0024030
2018,Trae Waynes,MIN,CB,T.Waynes,00-0031546
2018,Tyler Conklin,MIN,TE,T.Conklin,00-0034270
2018,Xavier Rhodes,MIN,CB,X.Rhodes,00-0030575
2018,Adam Butler,NE,DT,A.Butler,00-0033381
2018,Adrian Clayborn,NE,DE,A.Clayborn,00-0027958
2018,Albert McClellan,NE,LB,A.McClellan,00-0027560
2018,Brandon King,NE,LB,B.King,00-0031856
2018,Brian Hoyer,NE,QB,B.Hoyer,00-0026625
2018,Chris Hogan,NE,WR,C.Hogan,00-0028237
2018,Cordarrelle Patterson,NE,WR,C.Patterson,00-0030578
2018,Danny Shelton,NE,DT,D.Shelton,00-0032143
2018,Deatrich Wise,NE,DE,D.Wise,00-0033947
2018,Derek Rivers,NE,DE,D.Rivers,00-0033920
2018,Devin McCourty,NE,FS,D.McCourty,00-0027647
2018,Dont'a Hightower,NE,OLB,D.Hightower,00-0029669
2018,Duke Dawson,NE,DB,D.Dawson,00-0034744
2018,Duron Harmon,NE,SS,D.Harmon,00-0030383
2018,Dwayne Allen,NE,TE,D.Allen,00-0029689
2018,Elandon Roberts,NE,OLB,E.Roberts,00-0032442
2018,Eric Rowe,NE,CB,E.Rowe,00-0031555
2018,J.C. Jackson,NE,DB,J.Jackson,00-0034591
2018,Ja'Whaun Bentley,NE,LB,J.Bentley,00-0034385
2018,Jacob Hollister,NE,TE,J.Hollister,00-0033387
2018,James Develin,NE,FB,J.Develin,00-0027925
2018,James White,NE,RB,J.White,00-0031062
2018,Jason McCourty,NE,CB,J.McCourty,00-0027136
2018,Jeremy Hill,NE,RB,J.Hill,00-0031301
2018,John Simon,NE,OLB,J.Simon,00-0030442
2018,Jonathan Jones,NE,DB,J.Jones,00-0032580
2018,Josh Gordon,NE,WR,J.Gordon,00-0029664
2018,Julian Edelman,NE,WR,J.Edelman,00-0027150
2018,Keion Crossen,NE,DB,K.Crossen,00-0034435
2018,Keionta Davis,NE,DE,K.Davis,00-0034030
2018,Kyle Van Noy,NE,MLB,K.Noy,00-0031360
2018,Lawrence Guy,NE,DT,L.Guy,00-0028171
2018,Malcom Brown,NE,DT,M.Brown,00-0032261
2018,Nate Ebner,NE,DB,N.Ebner,00-0029570
2018,Obi Melifonwu,NE,DB,O.Melifonwu,00-0033900
2018,Patrick Chung,NE,SS,P.Chung,00-0027010
2018,Phillip Dorsett,NE,WR,P.Dorsett,00-0032208
2018,Ramon Humber,NE,LB,R.Humber,00-0026672
2018,Rex Burkhead,NE,RB,R.Burkhead,00-0030288
2018,Riley McCarron,NE,WR,R.McCarron,00-0033773
2018,Rob Gronkowski,NE,TE,R.Gronkowski,00-0027656
2018,Sony Michel,NE,RB,S.Michel,00-0034845
2018,Stephen Gostkowski,NE,K,S.Gostkowski,00-0024333
2018,Stephon Gilmore,NE,CB,S.Gilmore,00-0029542
2018,Tom Brady,NE,QB,T.Brady,00-0019596
2018,Trey Flowers,NE,DE,T.Flowers,00-0031566
2018,Ufomba Kamalu,NE,LB,U.Kamalu,00-0032729
2018,A.J. Klein,NO,OLB,A.Klein,00-0030463
2018,Alex Anzalone,NO,MLB,A.Anzalone,00-0033914
2018,Alex Okafor,NO,DE,A.Okafor,00-0030503
2018,Alvin Kamara,NO,RB,A.Kamara,00-0033906
2018,Arthur Maulet,NO,CB,A.Maulet,00-0033503
2018,Austin Carr,NO,WR,A.Carr,00-0033382
2018,Benjamin Watson,NO,TE,B.Watson,00-0022943
2018,Cameron Jordan,NO,DE,C.Jordan,00-0027962
2018,Cameron Meredith,NO,WR,C.Meredith,00-0031912
2018,Chris Banjo,NO,DB,C.Banjo,00-0029747
2018,Craig Robertson,NO,LB,C.Robertson,00-0028834
2018,Dan Arnold,NO,TE,D.Arnold,00-0034011
2018,David Onyemata,NO,DT,D.Onyemata,00-0033051
2018,Demario Davis,NO,OLB,D.Davis,00-0029607
2018,Demetri Goodson,NO,DB,D.Goodson,00-0031080
2018,Drew Brees,NO,QB,D.Brees,00-0020531
2018,Dwayne Washington,NO,RB,D.Washington,00-0032450
2018,Eli Apple,NO,CB,E.Apple,00-0032379
2018,J.T. Gray,NO,DB,J.Gray,00-0034116
2018,Jay Bromley,NO,DT,J.Bromley,00-0031403
2018,Josh Hill,NO,TE,J.Hill,00-0030216
2018,Josh Robinson,NO,DB,J.Robinson,00-0029691
2018,Justin Hardee,NO,DB,J.Hardee,00-0033770
2018,Keith Kirkwood,NO,WR,K.Kirkwood,00-0034317
2018,Ken Crawley,NO,CB,K.Crawley,00-0032875
2018,Kurt Coleman,NO,SS,K.Coleman,00-0027835
2018,Manti Te'o,NO,MLB,M.Te'o,00-0030278
2018,Marcus Davenport,NO,DE,M.Davenport,00-0034344
2018,Marcus Williams,NO,FS,M.Williams,00-0033894
2018,Mark Ingram,NO,RB,M.Ingram,00-0027966
2018,Marshon Lattimore,NO,CB,M.Lattimore,00-0033874
2018,Michael Thomas,NO,WR,M.Thomas,00-0032765
2018,Mike Gillislee,NO,RB,M.Gillislee,00-0030433
2018,P.J. Williams,NO,CB,P.Williams,00-0032059
2018,Patrick Robinson,NO,DB,P.Robinson,00-0027882
2018,Sheldon Rankins,NO,DT,S.Rankins,00-0032759
2018,Taylor Stallworth,NO,DT,T.Stallworth,00-0034325
2018,Taysom Hill,NO,QB,T.Hill,00-0033357
2018,Ted Ginn,NO,WR,T.Ginn,00-0025396
2018,Teddy Bridgewater,NO,QB,T.Bridgewater,00-0031237
2018,Tommylee Lewis,NO,WR,T.Lewis,00-0032881
2018,Tre'Quan Smith,NO,WR,T.Smith,00-0034765
2018,Trey Hendrickson,NO,DE,T.Hendrickson,00-0033935
2018,Tyeler Davison,NO,DT,T.Davison,00-0031947
2018,Vince Biegel,NO,LB,V.Biegel,00-0033939
2018,Vonn Bell,NO,SS,V.Bell,00-0032939
2018,Wil Lutz,NO,K,W.Lutz,00-0032569
2018,Zach Line,NO,FB,Z.Line,00-0029931
2018,Aldrick Rosas,NYG,K,A.Rosas,00-0032870
2018,Alec Ogletree,NYG,OLB,A.Ogletree,00-0030527
2018,Antonio Hamilton,NYG,CB,A.Hamilton,00-0032933
2018,B.J. Goodson,NYG,MLB,B.Goodson,00-0033121
2018,B.J. Hill,NYG,DE,B.Hill,00-0034800
2018,B.W. Webb,NYG,CB,B.Webb,00-0030403
2018,Bennie Fowler,NYG,WR,B.Fowler,00-0030670
2018,Cody Latimer,NYG,WR,C.Latimer,00-0031344
2018,Connor Barwin,NYG,ILB,C.Barwin,00-0027022
2018,Corey Coleman,NYG,WR,C.Coleman,00-0032966
2018,Curtis Riley,NYG,FS,C.Riley,00-0032042
2018,Dalvin Tomlinson,NYG,DE,D.Tomlinson,00-0033546
2018,Eli Manning,NYG,QB,E.Manning,00-0022803
2018,Elijhaa Penny,NYG,RB,E.Penny,00-0032813
2018,Evan Engram,NYG,TE,E.Engram,00-0033881
2018,Grant Haley,NYG,DB,G.Haley,00-0034502
2018,Janoris Jenkins,NYG,CB,J.Jenkins,00-0029681
2018,Jawill Davis,NYG,WR,J.Davis,00-0034499
2018,John Jenkins,NYG,DT,J.Jenkins,00-0030070
2018,Jonathan Stewart,NYG,RB,J.Stewart,00-0026153
2018,Josh Mauro,NYG,DE,J.Mauro,00-0030883
2018,Kam Moore,NYG,CB,K.Moore,00-0034408
2018,Kareem Martin,NYG,OLB,K.Martin,00-0031050
2018,Kenny Ladler,NYG,DB,K.Ladler,00-0030908
2018,Kerry Wynn,NYG,DE,K.Wynn,00-0030776
2018,Kyle Lauletta,NYG,QB,K.Lauletta,00-0034369
2018,Landon Collins,NYG,SS,L.Collins,00-0032262
2018,Lorenzo Carter,NYG,LB,L.Carter,00-0034360
2018,Mario Edwards,NYG,DE,M.Edwards,00-0032265
2018,Michael Thomas,NYG,DB,M.Thomas,00-0028908
2018,Nate Stupar,NYG,MLB,N.Stupar,00-0029629
2018,Odell Beckham,NYG,WR,O.Beckham,00-0031235
2018,Olivier Vernon,NYG,OLB,O.Vernon,00-0029693
2018,Rhett Ellison,NYG,TE,R.Ellison,00-0029587
2018,RJ McIntosh,NYG,DT,R.McIntosh,00-0034848
2018,Russell Shepard,NYG,WR,R.Shepard,00-0030147
2018,Saquon Barkley,NYG,RB,S.Barkley,00-0034844
2018,Scott Simonson,NYG,TE,S.Simonson,00-0031167
2018,Sean Chandler,NYG,DB,S.Chandler,00-0034496
2018,Sterling Shepard,NYG,WR,S.Shepard,00-0032385
2018,Tae Davis,NYG,LB,T.Davis,00-0034500
2018,Tony Lippett,NYG,DB,T.Lippett,00-0031594
2018,Ukeme Eligwe,NYG,LB,U.Eligwe,00-0033468
2018,Wayne Gallman,NYG,RB,W.Gallman,00-0033950
2018,Andre Roberts,NYJ,WR,A.Roberts,00-0027691
2018,Anthony Wint,NYJ,LB,A.Wint,00-0034303
2018,Avery Williamson,NYJ,ILB,A.Williamson,00-0031263
2018,Bilal Powell,NYJ,RB,B.Powell,00-0028064
2018,Brandon Bryant,NYJ,DB,B.Bryant,00-0034841
2018,Brandon Copeland,NYJ,OLB,B.Copeland,00-0030010
2018,Bronson Kaufusi,NYJ,DE,B.Kaufusi,00-0033117
2018,Buster Skrine,NYJ,CB,B.Skrine,00-0028075
2018,Charone Peake,NYJ,WR,C.Peake,00-0032959
2018,Chris Herndon,NYJ,TE,C.Herndon,00-0034766
2018,Darron Lee,NYJ,ILB,D.Lee,00-0033147
2018,Darryl Roberts,NYJ,CB,D.Roberts,00-0031628
2018,De'Angelo Henderson Sr.,NYJ,RB,D.Sr.,00-0033581
2018,Deontay Burnett,NYJ,WR,D.Burnett,00-0034653
2018,Derrick Jones,NYJ,CB,D.Jones,00-0033299
2018,Destiny Vaeao,NYJ,DT,D.Vaeao,00-0032859
2018,Doug Middleton,NYJ,FS,D.Middleton,00-0032697
2018,Elijah McGuire,NYJ,RB,E.McGuire,00-0033295
2018,Emmanuel Lamur,NYJ,OLB,E.Lamur,00-0029479
2018,Eric Tomlinson,NYJ,TE,E.Tomlinson,00-0031690
2018,Foley Fatukasi,NYJ,DT,F.Fatukasi,00-0034275
2018,Frankie Luvu,NYJ,LB,F.Luvu,00-0034302
2018,Henry Anderson,NYJ,DE,H.Anderson,00-0032269
2018,Isaiah Crowell,NYJ,RB,I.Crowell,00-0030656
2018,J.J. Jones,NYJ,WR,J.Jones,00-0034560
2018,Jamal Adams,NYJ,SS,J.Adams,00-0033872
2018,Jason Myers,NYJ,K,J.Myers,00-0031492
2018,Jeremiah Attaochu,NYJ,LB,J.Attaochu,00-0031258
2018,Jeremy Clark,NYJ,CB,J.Clark,00-0033520
2018,Jermaine Kearse,NYJ,WR,J.Kearse,00-0029159
2018,Jordan Jenkins,NYJ,OLB,J.Jenkins,00-0032970
2018,Jordan Leggett,NYJ,TE,J.Leggett,00-0033953
2018,Josh Martin,NYJ,LB,J.Martin,00-0030160
2018,Josh McCown,NYJ,QB,J.McCown,00-0021206
2018,Kevin Pierre-Louis,NYJ,LB,K.Pierre-Louis,00-0031308
2018,Leonard Williams,NYJ,DE,L.Williams,00-0031933
2018,Marcus Maye,NYJ,FS,M.Maye,00-0033892
2018,Mike Pennel,NYJ,DT,M.Pennel,00-0030757
2018,Morris Claiborne,NYJ,CB,M.Claiborne,00-0029676
2018,Nathan Shepherd,NYJ,DE,N.Shepherd,00-0034760
2018,Neal Sterling,NYJ,TE,N.Sterling,00-0032120
2018,Neville Hewitt,NYJ,LB,N.Hewitt,00-0031740
2018,Parry Nickerson,NYJ,DB,P.Nickerson,00-0034274
2018,Quincy Enunwa,NYJ,WR,Q.Enunwa,00-0031023
2018,Rashard Robinson,NYJ,CB,R.Robinson,00-0032410
2018,Rishard Matthews,NYJ,WR,R.Matthews,00-0029580
2018,Robby Anderson,NYJ,WR,R.Anderson,00-0032688
2018,Rontez Miles,NYJ,DB,R.Miles,00-0030170
2018,Sam Darnold,NYJ,QB,S.Darnold,00-0034869
2018,Steve McLendon,NYJ,NT,S.McLendon,00-0026564
2018,Tarell Basham,NYJ,OLB,T.Basham,00-0033917
2018,Terrence Brooks,NYJ,DB,T.Brooks,00-0031338
2018,Trenton Cannon,NYJ,RB,T.Cannon,00-0034164
2018,Trumaine Johnson,NYJ,CB,T.Johnson,00-0029690
2018,AJ McCarron,OAK,QB,A.McCarron,00-0031288
2018,Arden Key,OAK,DE,A.Key,00-0034825
2018,Bene' Benwikere,OAK,CB,B.Benwikere,00-0031262
2018,Brandon LaFell,OAK,WR,B.LaFell,00-0027681
2018,Clinton McDonald,OAK,DT,C.McDonald,00-0026964
2018,Dallin Leavitt,OAK,DB,D.Leavitt,00-0034726
2018,Damontre Moore,OAK,DE,D.Moore,00-0030069
2018,Daniel Carlson,OAK,K,D.Carlson,00-0034161
2018,Darren Waller,OAK,TE,D.Waller,00-0031610
2018,Daryl Worley,OAK,CB,D.Worley,00-0032891
2018,DeAndre Washington,OAK,RB,D.Washington,00-0032940
2018,Derek Carr,OAK,QB,D.Carr,00-0031280
