Season,Player,Team,Pos,name,GSIS_ID
2018,Derek Carrier,OAK,TE,D.Carrier,00-0029119
2018,Derrick Johnson,OAK,LB,D.Johnson,00-0023449
2018,Dominique Rodgers-Cromartie,OAK,CB,D.Rodgers-Cromartie,00-0026156
2018,Doug Martin,OAK,RB,D.Martin,00-0029613
2018,Dwayne Harris,OAK,WR,D.Harris,00-0028114
2018,Erik Harris,OAK,FS,E.Harris,00-0032320
2018,Frostee Rucker,OAK,DE,F.Rucker,00-0024306
2018,Gabe Wright,OAK,DT,G.Wright,00-0031574
2018,Gareon Conley,OAK,CB,G.Conley,00-0033882
2018,Jacquies Smith,OAK,DE,J.Smith,00-0029112
2018,Jalen Richard,OAK,RB,J.Richard,00-0033025
2018,James Cowser,OAK,LB,J.Cowser,00-0032929
2018,Jared Cook,OAK,TE,J.Cook,00-0027061
2018,Jason Cabinda,OAK,LB,J.Cabinda,00-0034171
2018,Johnathan Hankins,OAK,DT,J.Hankins,00-0030063
2018,Johnny Holton,OAK,WR,J.Holton,00-0032935
2018,Jordy Nelson,OAK,WR,J.Nelson,00-0026176
2018,Justin Ellis,OAK,DT,J.Ellis,00-0031346
2018,Karl Joseph,OAK,FS,K.Joseph,00-0032888
2018,Keith Smith,OAK,FB,K.Smith,00-0030968
2018,Keon Hatcher,OAK,WR,K.Hatcher,00-0033441
2018,Kony Ealy,OAK,DE,K.Ealy,00-0031336
2018,Kyle Wilber,OAK,LB,K.Wilber,00-0029647
2018,Lee Smith,OAK,TE,L.Smith,00-0028097
2018,Leon Hall,OAK,DB,L.Hall,00-0025405
2018,Marcell Ateman,OAK,WR,M.Ateman,00-0034747
2018,Marcus Gilchrist,OAK,SS,M.Gilchrist,00-0027988
2018,Marquel Lee,OAK,MLB,M.Lee,00-0033956
2018,Marshawn Lynch,OAK,RB,M.Lynch,00-0025399
2018,Martavis Bryant,OAK,WR,M.Bryant,00-0031373
2018,Maurice Hurst,OAK,DT,M.Hurst,00-0034746
2018,Mike Nugent,OAK,K,M.Nugent,00-0023482
2018,Montrel Meander,OAK,DB,M.Meander,00-0034255
2018,Nicholas Morrow,OAK,LB,N.Morrow,00-0033445
2018,Nick Nelson,OAK,CB,N.Nelson,00-0034767
2018,P.J. Hall,OAK,DT,P.Hall,00-0034262
2018,Rashaan Melvin,OAK,CB,R.Melvin,00-0029901
2018,Reggie Nelson,OAK,FS,R.Nelson,00-0025408
2018,Seth Roberts,OAK,WR,S.Roberts,00-0031166
2018,Shilique Calhoun,OAK,DE,S.Calhoun,00-0033122
2018,Tahir Whitehead,OAK,OLB,T.Whitehead,00-0029212
2018,Tank Carradine,OAK,DE,T.Carradine,00-0030457
2018,Alshon Jeffery,PHI,WR,A.Jeffery,00-0029137
2018,Avonte Maddox,PHI,FS,A.Maddox,00-0034377
2018,B.J. Bello,PHI,LB,B.Bello,00-0033642
2018,Brandon Graham,PHI,DE,B.Graham,00-0027865
2018,Bruce Hector,PHI,DT,B.Hector,00-0034461
2018,Carson Wentz,PHI,QB,C.Wentz,00-0032950
2018,Chandon Sullivan,PHI,DB,C.Sullivan,00-0034468
2018,Chris Long,PHI,DE,C.Long,00-0026142
2018,Corey Clement,PHI,RB,C.Clement,00-0033725
2018,Corey Graham,PHI,FS,C.Graham,00-0025555
2018,Cre'von LeBlanc,PHI,CB,C.LeBlanc,00-0032581
2018,D.J. Alexander,PHI,LB,D.Alexander,00-0031950
2018,Daeshon Hall,PHI,DE,D.Hall,00-0033285
2018,Dallas Goedert,PHI,TE,D.Goedert,00-0034351
2018,Darren Sproles,PHI,RB,D.Sproles,00-0023564
2018,Deiondre' Hall,PHI,DB,D.Hall,00-0032776
2018,Derek Barnett,PHI,DE,D.Barnett,00-0033876
2018,DeVante Bausby,PHI,CB,D.Bausby,00-0031991
2018,Dexter McDougle,PHI,CB,D.McDougle,00-0031414
2018,Fletcher Cox,PHI,DT,F.Cox,00-0029653
2018,Golden Tate,PHI,WR,G.Tate,00-0027891
2018,Haloti Ngata,PHI,DT,H.Ngata,00-0024227
2018,Jake Elliott,PHI,K,J.Elliott,00-0033787
2018,Jalen Mills,PHI,CB,J.Mills,00-0032803
2018,Jay Ajayi,PHI,RB,J.Ajayi,00-0031590
2018,Jordan Hicks,PHI,MLB,J.Hicks,00-0032129
2018,Jordan Matthews,PHI,WR,J.Matthews,00-0031299
2018,Josh Adams,PHI,RB,J.Adams,00-0034457
2018,Josh Hawkins,PHI,CB,J.Hawkins,00-0032635
2018,Josh Perkins,PHI,TE,J.Perkins,00-0032599
2018,Josh Sweat,PHI,DE,J.Sweat,00-0034381
2018,Kamar Aiken,PHI,WR,K.Aiken,00-0028497
2018,Kamu Grugier-Hill,PHI,OLB,K.Grugier-Hill,00-0032437
2018,LaRoy Reynolds,PHI,LB,L.Reynolds,00-0029955
2018,Malcolm Jenkins,PHI,SS,M.Jenkins,00-0026990
2018,Michael Bennett,PHI,DE,M.Bennett,00-0026618
2018,Mike Wallace,PHI,WR,M.Wallace,00-0026901
2018,Nate Gerry,PHI,LB,N.Gerry,00-0033577
2018,Nate Sudfeld,PHI,QB,N.Sudfeld,00-0032792
2018,Nelson Agholor,PHI,WR,N.Agholor,00-0031549
2018,Nick Foles,PHI,QB,N.Foles,00-0029567
2018,Nigel Bradham,PHI,OLB,N.Bradham,00-0029272
2018,Rasul Douglas,PHI,CB,R.Douglas,00-0033551
2018,Richard Rodgers,PHI,TE,R.Rodgers,00-0031384
2018,Rodney McLeod,PHI,FS,R.McLeod,00-0028899
2018,Ronald Darby,PHI,CB,R.Darby,00-0032195
2018,Shelton Gibson,PHI,WR,S.Gibson,00-0033573
2018,Sidney Jones,PHI,CB,S.Jones,00-0033543
2018,Timmy Jernigan,PHI,DT,T.Jernigan,00-0031170
2018,Tre Sullivan,PHI,DB,T.Sullivan,00-0033731
2018,Treyvon Hester,PHI,DT,T.Hester,00-0033976
2018,Wendell Smallwood,PHI,RB,W.Smallwood,00-0032782
2018,Zach Ertz,PHI,TE,Z.Ertz,00-0030061
2018,Anthony Chickillo,PIT,LB,A.Chickillo,00-0031956
2018,Antonio Brown,PIT,WR,A.Brown,00-0027793
2018,Artie Burns,PIT,CB,A.Burns,00-0033103
2018,Ben Roethlisberger,PIT,QB,B.Roethlisberger,00-0022924
2018,Brian Allen,PIT,CB,B.Allen,00-0033467
2018,Bud Dupree,PIT,OLB,B.Dupree,00-0032146
2018,Cameron Heyward,PIT,DE,C.Heyward,00-0027969
2018,Cameron Sutton,PIT,CB,C.Sutton,00-0033930
2018,Chris Boswell,PIT,K,C.Boswell,00-0031136
2018,Coty Sensabaugh,PIT,CB,C.Sensabaugh,00-0029529
2018,Dan McCullers,PIT,DT,D.McCullers,00-0031193
2018,Darrius Heyward-Bey,PIT,WR,D.Heyward-Bey,00-0026983
2018,Eli Rogers,PIT,WR,E.Rogers,00-0031782
2018,James Conner,PIT,RB,J.Conner,00-0033553
2018,James Washington,PIT,WR,J.Washington,00-0034676
2018,Javon Hargrave,PIT,NT,J.Hargrave,00-0033109
2018,Jaylen Samuels,PIT,RB,J.Samuels,00-0034331
2018,Jesse James,PIT,TE,J.James,00-0032135
2018,Joe Haden,PIT,CB,J.Haden,00-0027860
2018,Jon Bostic,PIT,ILB,J.Bostic,00-0030064
2018,Jordan Dangerfield,PIT,DB,J.Dangerfield,00-0030023
2018,Joshua Dobbs,PIT,QB,J.Dobbs,00-0033949
2018,JuJu Smith-Schuster,PIT,WR,J.Smith-Schuster,00-0033857
2018,Justin Hunter,PIT,WR,J.Hunter,00-0030521
2018,L.J. Fort,PIT,LB,L.Fort,00-0028932
2018,L.T. Walton,PIT,DE,L.Walton,00-0031607
2018,Marcus Allen,PIT,DB,M.Allen,00-0034335
2018,Matt McCrane,PIT,K,M.McCrane,00-0034479
2018,Matthew Thomas,PIT,LB,M.Thomas,00-0034341
2018,Mike Hilton,PIT,CB,M.Hilton,00-0032521
2018,Morgan Burnett,PIT,SS,M.Burnett,00-0027676
2018,Nat Berhe,PIT,DB,N.Berhe,00-0031070
2018,Ola Adeniyi,PIT,LB,O.Adeniyi,00-0034204
2018,Roosevelt Nix,PIT,FB,R.Nix,00-0030741
2018,Ryan Switzer,PIT,WR,R.Switzer,00-0033562
2018,Sean Davis,PIT,FS,S.Davis,00-0033053
2018,Stephon Tuitt,PIT,DE,S.Tuitt,00-0031412
2018,Stevan Ridley,PIT,RB,S.Ridley,00-0028011
2018,T.J. Watt,PIT,OLB,T.Watt,00-0033886
2018,Terrell Edmunds,PIT,SS,T.Edmunds,00-0034858
2018,Tyler Matakevich,PIT,ILB,T.Matakevich,00-0032366
2018,Tyson Alualu,PIT,DE,T.Alualu,00-0027862
2018,Vance McDonald,PIT,TE,V.McDonald,00-0030470
2018,Vince Williams,PIT,ILB,V.Williams,00-0030434
2018,Xavier Grimble,PIT,TE,X.Grimble,00-0031035
2018,Akeem King,SEA,CB,A.King,00-0031630
2018,Austin Calitro,SEA,OLB,A.Calitro,00-0033452
2018,Barkevious Mingo,SEA,OLB,B.Mingo,00-0030558
2018,Bobby Wagner,SEA,MLB,B.Wagner,00-0029255
2018,Bradley McDougald,SEA,SS,B.McDougald,00-0030161
2018,Branden Jackson,SEA,DE,B.Jackson,00-0033024
2018,C.J. Prosise,SEA,RB,C.Prosise,00-0032393
2018,Chris Carson,SEA,RB,C.Carson,00-0033594
2018,David Moore,SEA,WR,D.Moore,00-0033589
2018,Dion Jordan,SEA,DE,D.Jordan,00-0030555
2018,Doug Baldwin,SEA,WR,D.Baldwin,00-0028434
2018,Earl Thomas,SEA,FS,E.Thomas,00-0027866
2018,Ed Dickson,SEA,TE,E.Dickson,00-0027675
2018,Emmanuel Ellerbee,SEA,LB,E.Ellerbee,00-0034139
2018,Frank Clark,SEA,DE,F.Clark,00-0032210
2018,J.D. McKissic,SEA,RB,J.McKissic,00-0032602
2018,Jake Martin,SEA,LB,J.Martin,00-0034163
2018,Jaron Brown,SEA,WR,J.Brown,00-0030300
2018,Jarran Reed,SEA,DT,J.Reed,00-0032387
2018,Justin Coleman,SEA,CB,J.Coleman,00-0031796
2018,K.J. Wright,SEA,OLB,K.Wright,00-0028037
2018,Kalan Reed,SEA,DB,K.Reed,00-0032810
2018,Lano Hill,SEA,DB,L.Hill,00-0033931
2018,Malik Turner,SEA,WR,M.Turner,00-0034867
2018,Maurice Alexander,SEA,DB,M.Alexander,00-0031393
2018,Mike Davis,SEA,RB,M.Davis,00-0032063
2018,Mychal Kendricks,SEA,LB,M.Kendricks,00-0029409
2018,Nazair Jones,SEA,DT,N.Jones,00-0033934
2018,Neiko Thorpe,SEA,DB,N.Thorpe,00-0029329
2018,Nick Vannett,SEA,TE,N.Vannett,00-0032394
2018,Poona Ford,SEA,DT,P.Ford,00-0034234
2018,Quinton Jefferson,SEA,DE,Q.Jefferson,00-0032416
2018,Rashaad Penny,SEA,RB,R.Penny,00-0034750
2018,Rasheem Green,SEA,DE,R.Green,00-0034831
2018,Russell Wilson,SEA,QB,R.Wilson,00-0029263
2018,Sebastian Janikowski,SEA,K,S.Janikowski,00-0019646
2018,Shalom Luani,SEA,DB,S.Luani,00-0033970
2018,Shamar Stephen,SEA,DT,S.Stephen,00-0031242
2018,Shaquem Griffin,SEA,OLB,S.Griffin,00-0034755
2018,Shaquill Griffin,SEA,CB,S.Griffin,00-0033926
2018,T.J. Green,SEA,DB,T.Green,00-0033059
2018,Tedric Thompson,SEA,FS,T.Thompson,00-0033554
2018,Tre Flowers,SEA,CB,T.Flowers,00-0034756
2018,Tre Madden,SEA,FB,T.Madden,00-0032472
2018,Tyler Lockett,SEA,WR,T.Lockett,00-0032211
2018,Tyrone Swoopes,SEA,TE,T.Swoopes,00-0033742
2018,Will Dissly,SEA,TE,W.Dissly,00-0034159
2018,Adrian Colbert,SF,FS,A.Colbert,00-0033302
2018,Ahkello Witherspoon,SF,CB,A.Witherspoon,00-0033783
2018,Alfred Morris,SF,RB,A.Morris,00-0029141
2018,Antone Exum,SF,SS,A.Exum,00-0031267
2018,Arik Armstead,SF,DE,A.Armstead,00-0032164
2018,Brock Coyle,SF,LB,B.Coyle,00-0030770
2018,C.J. Beathard,SF,QB,C.Beathard,00-0033936
2018,Cassius Marsh,SF,DE,C.Marsh,00-0031175
2018,D.J. Jones,SF,DT,D.Jones,00-0033297
2018,D.J. Reed,SF,FS,D.Reed,00-0034384
2018,Dante Pettis,SF,WR,D.Pettis,00-0034860
2018,DeForest Buckner,SF,DT,D.Buckner,00-0032378
2018,Dekoda Watson,SF,LB,D.Watson,00-0027812
2018,Earl Mitchell,SF,DT,E.Mitchell,00-0027684
2018,Elijah Lee,SF,OLB,E.Lee,00-0033973
2018,Emmanuel Moseley,SF,DB,E.Moseley,00-0034096
2018,Fred Warner,SF,MLB,F.Warner,00-0034815
2018,Garrett Celek,SF,TE,G.Celek,00-0028903
2018,George Kittle,SF,TE,G.Kittle,00-0033288
2018,Godwin Igwebuike,SF,DB,G.Igwebuike,00-0034614
2018,Greg Mabin,SF,CB,G.Mabin,00-0033430
2018,James Onwualu,SF,LB,J.Onwualu,00-0033704
2018,Jaquiski Tartt,SF,SS,J.Tartt,00-0032057
2018,Jeff Wilson,SF,RB,J.Wilson,00-0034115
2018,Jimmie Ward,SF,CB,J.Ward,00-0031298
2018,Jimmy Garoppolo,SF,QB,J.Garoppolo,00-0031345
2018,Jullian Taylor,SF,DT,J.Taylor,00-0034283
2018,K'Waun Williams,SF,DB,K.Williams,00-0031253
2018,Kendrick Bourne,SF,WR,K.Bourne,00-0033307
2018,Kyle Juszczyk,SF,FB,K.Juszczyk,00-0029892
2018,Malcolm Smith,SF,OLB,M.Smith,00-0028180
2018,Marcell Harris,SF,DB,M.Harris,00-0034730
2018,Mark Nzeocha,SF,OLB,M.Nzeocha,00-0031961
2018,Marquise Goodwin,SF,WR,M.Goodwin,00-0030068
2018,Matt Breida,SF,RB,M.Breida,00-0033308
2018,Nick Mullens,SF,QB,N.Mullens,00-0033319
2018,Pierre Garcon,SF,WR,P.Garcon,00-0026345
2018,Pita Taumoepenu,SF,DE,P.Taumoepenu,00-0033298
2018,Raheem Mostert,SF,RB,R.Mostert,00-0031687
2018,Richard Sherman,SF,CB,R.Sherman,00-0028092
2018,Richie James,SF,WR,R.James,00-0034286
2018,Robbie Gould,SF,K,R.Gould,00-0023252
2018,Ronald Blair,SF,DE,R.Blair,00-0032413
2018,Ross Dwelley,SF,TE,R.Dwelley,00-0034073
2018,Ryan Delaire,SF,DE,R.Delaire,00-0031843
2018,Sheldon Day,SF,DT,S.Day,00-0033010
2018,Solomon Thomas,SF,DE,S.Thomas,00-0033870
2018,Tarvarius Moore,SF,DB,T.Moore,00-0034263
2018,Terence Garvin,SF,LB,T.Garvin,00-0030033
2018,Trent Taylor,SF,WR,T.Taylor,00-0033292
2018,Tyree Robinson,SF,DB,T.Robinson,00-0034569
2018,Tyvis Powell,SF,DB,T.Powell,00-0032479
2018,Adam Humphries,TB,WR,A.Humphries,00-0032009
2018,Adarius Taylor,TB,OLB,A.Taylor,00-0031120
2018,Alan Cross,TB,TE,A.Cross,00-0032745
2018,Andrew Adams,TB,DB,A.Adams,00-0032637
2018,Antony Auclair,TB,TE,A.Auclair,00-0033421
2018,Beau Allen,TB,DT,B.Allen,00-0031089
2018,Bobo Wilson,TB,WR,B.Wilson,00-0033434
2018,Brent Grimes,TB,CB,B.Grimes,00-0024183
2018,Cairo Santos,TB,K,C.Santos,00-0031203
2018,Cameron Brate,TB,TE,C.Brate,00-0031273
2018,Cameron Lynch,TB,LB,C.Lynch,00-0031815
2018,Carl Nassib,TB,DE,C.Nassib,00-0033129
2018,Carlton Davis,TB,CB,C.Davis,00-0034778
2018,Chris Conte,TB,FS,C.Conte,00-0028031
2018,Chris Godwin,TB,WR,C.Godwin,00-0033921
2018,David Rivers,TB,CB,D.Rivers,00-0033363
2018,De'Vante Harris,TB,CB,D.Harris,00-0032946
2018,Demone Harris,TB,DE,D.Harris,00-0034612
2018,DeSean Jackson,TB,WR,D.Jackson,00-0026189
2018,Devante Bond,TB,LB,D.Bond,00-0032789
2018,Freddie Martino,TB,WR,F.Martino,00-0030737
2018,Gerald McCoy,TB,DT,G.McCoy,00-0027856
2018,Isaiah Johnson,TB,FS,I.Johnson,00-0032749
2018,Jack Cichy,TB,LB,J.Cichy,00-0034415
2018,Jacquizz Rodgers,TB,RB,J.Rodgers,00-0028083
2018,Jameis Winston,TB,QB,J.Winston,00-0031503
2018,Jason Pierre-Paul,TB,DE,J.Pierre-Paul,00-0027867
2018,Javien Elliott,TB,CB,J.Elliott,00-0033070
2018,Jerel Worthy,TB,DT,J.Worthy,00-0029257
2018,Jeremiah Ledbetter,TB,DE,J.Ledbetter,00-0033582
2018,Jordan Whitehead,TB,FS,J.Whitehead,00-0034374
2018,Josh Shaw,TB,CB,J.Shaw,00-0032168
2018,Justin Evans,TB,SS,J.Evans,00-0033898
2018,Justin Watson,TB,WR,J.Watson,00-0034386
2018,Kevin Minter,TB,LB,K.Minter,00-0030382
2018,Kwon Alexander,TB,MLB,K.Alexander,00-0032109
2018,Lavonte David,TB,OLB,L.David,00-0029562
2018,M.J. Stewart,TB,CB,M.Stewart,00-0034355
2018,Mike Evans,TB,WR,M.Evans,00-0031408
2018,Noah Spence,TB,DE,N.Spence,00-0032952
2018,O.J. Howard,TB,TE,O.Howard,00-0033879
2018,Peyton Barber,TB,RB,P.Barber,00-0032741
2018,Rakeem Nunez-Roches,TB,DT,R.Nunez-Roches,00-0031957
2018,Riley Bullough,TB,LB,R.Bullough,00-0033424
2018,Ronald Jones,TB,RB,R.Jones,00-0034816
2018,Ryan Fitzpatrick,TB,QB,R.Fitzpatrick,00-0023682
2018,Ryan Smith,TB,CB,R.Smith,00-0032772
2018,Shaun Wilson,TB,RB,S.Wilson,00-0034621
2018,Vernon Hargreaves III,TB,CB,V.III,00-0032758
2018,Vinny Curry,TB,DE,V.Curry,00-0029412
2018,Vita Vea,TB,DT,V.Vea,00-0034773
2018,Will Clarke,TB,DE,W.Clarke,00-0031304
2018,William Gholston,TB,DT,W.Gholston,00-0030386
2018,Adoree' Jackson,TEN,CB,A.Jackson,00-0033878
2018,Anthony Firkser,TEN,TE,A.Firkser,00-0033455
2018,Austin Johnson,TEN,NT,A.Johnson,00-0032763
2018,Bennie Logan,TEN,DT,B.Logan,00-0030507
2018,Blaine Gabbert,TEN,QB,B.Gabbert,00-0027948
2018,Brian Orakpo,TEN,OLB,B.Orakpo,00-0026989
2018,Brynden Trawick,TEN,DB,B.Trawick,00-0030020
2018,Cameron Batson,TEN,WR,C.Batson,00-0034652
2018,Corey Davis,TEN,WR,C.Davis,00-0033871
2018,Dane Cruikshank,TEN,DB,D.Cruikshank,00-0034389
2018,DaQuan Jones,TEN,DE,D.Jones,00-0031054
2018,Daren Bates,TEN,LB,D.Bates,00-0029794
2018,Darius Jennings,TEN,WR,D.Jennings,00-0031972
2018,Darius Kilgo,TEN,NT,D.Kilgo,00-0032138
2018,David Fluellen,TEN,RB,D.Fluellen,00-0030711
2018,Delanie Walker,TEN,TE,D.Walker,00-0024389
2018,Derrick Henry,TEN,RB,D.Henry,00-0032764
2018,Derrick Morgan,TEN,OLB,D.Morgan,00-0027868
2018,Dion Lewis,TEN,RB,D.Lewis,00-0028087
2018,Harold Landry,TEN,LB,H.Landry,00-0034828
2018,Jayon Brown,TEN,ILB,J.Brown,00-0033954
2018,Jonnu Smith,TEN,TE,J.Smith,00-0033858
2018,Joshua Kalu,TEN,DB,J.Kalu,00-0034662
2018,Jurrell Casey,TEN,DE,J.Casey,00-0028015
2018,Kamalei Correa,TEN,OLB,K.Correa,00-0032386
2018,Kendrick Lewis,TEN,SS,K.Lewis,00-0027736
2018,Kenneth Durden,TEN,DB,K.Durden,00-0032931
2018,Kenny Vaccaro,TEN,SS,K.Vaccaro,00-0030060
2018,Kevin Byard,TEN,FS,K.Byard,00-0033132
2018,LaTroy Lewis,TEN,LB,L.Lewis,00-0033477
2018,LeShaun Sims,TEN,CB,L.Sims,00-0032783
2018,Logan Ryan,TEN,CB,L.Ryan,00-0030411
2018,Luke Stocker,TEN,TE,L.Stocker,00-0028042
2018,Malcolm Butler,TEN,CB,M.Butler,00-0031218
2018,Marcus Mariota,TEN,QB,M.Mariota,00-0032268
2018,Matt Dickerson,TEN,DE,M.Dickerson,00-0034657
2018,MyCole Pruitt,TEN,TE,M.Pruitt,00-0031585
2018,Nigel Harris,TEN,LB,N.Harris,00-0033700
2018,Rashaan Evans,TEN,ILB,R.Evans,00-0034743
2018,Robert Spillane,TEN,LB,R.Spillane,00-0034720
2018,Ryan Succop,TEN,K,R.Succop,00-0026968
2018,Sharif Finch,TEN,LB,S.Finch,00-0034659
2018,Tajae Sharpe,TEN,WR,T.Sharpe,00-0032778
2018,Taywan Taylor,TEN,WR,T.Taylor,00-0033911
2018,Wesley Woodyard,TEN,ILB,W.Woodyard,00-0025828
2018,Will Compton,TEN,ILB,W.Compton,00-0029869
2018,Adonis Alexander,WAS,DB,A.Alexander,00-0034840
2018,Adrian Peterson,WAS,RB,A.Peterson,00-0025394
2018,Alex Carter,WAS,CB,A.Carter,00-0031563
2018,Alex Smith,WAS,QB,A.Smith,00-0023436
2018,Brian Quick,WAS,WR,B.Quick,00-0029640
2018,Byron Marshall,WAS,RB,B.Marshall,00-0032964
2018,Caleb Brantley,WAS,DT,C.Brantley,00-0033962
2018,Cassanova McKinzy,WAS,LB,C.McKinzy,00-0032751
2018,Chris Thompson,WAS,RB,C.Thompson,00-0030404
2018,Colt McCoy,WAS,QB,C.McCoy,00-0027688
2018,Danny Johnson,WAS,DB,D.Johnson,00-0034071
2018,Daron Payne,WAS,NT,D.Payne,00-0034333
2018,Darvin Kidsy,WAS,WR,D.Kidsy,00-0034710
2018,Deshazor Everett,WAS,DB,D.Everett,00-0031844
2018,Dustin Hopkins,WAS,K,D.Hopkins,00-0030098
2018,Fabian Moreau,WAS,CB,F.Moreau,00-0033918
2018,Greg Stroman,WAS,CB,G.Stroman,00-0034337
2018,Ha Ha Clinton-Dix,WAS,SS,H.Clinton-Dix,00-0031333
2018,Harlan Miller,WAS,CB,H.Miller,00-0032798
2018,Jamison Crowder,WAS,WR,J.Crowder,00-0031941
2018,Jehu Chesson,WAS,WR,J.Chesson,00-0033464
2018,Jeremy Reaves,WAS,DB,J.Reaves,00-0034465
2018,Jeremy Sprinkle,WAS,TE,J.Sprinkle,00-0033528
2018,Jonathan Allen,WAS,DE,J.Allen,00-0033523
2018,Jordan Reed,WAS,TE,J.Reed,00-0030472
2018,Josh Doctson,WAS,WR,J.Doctson,00-0032760
2018,Josh Harvey-Clemons,WAS,LB,J.Harvey-Clemons,00-0033532
2018,Josh Johnson,WAS,QB,J.Johnson,00-0026300
2018,Josh Norman,WAS,CB,J.Norman,00-0029285
2018,Joshua Holsey,WAS,CB,J.Holsey,00-0033533
2018,Marcus Smith,WAS,LB,M.Smith,00-0031371
2018,Mark Sanchez,WAS,QB,M.Sanchez,00-0026898
2018,Marquis Flowers,WAS,LB,M.Flowers,00-0031290
2018,Mason Foster,WAS,ILB,M.Foster,00-0028022
2018,Matt Flanagan,WAS,TE,M.Flanagan,00-0034101
2018,Matthew Ioannidis,WAS,DE,M.Ioannidis,00-0032781
2018,Maurice Harris,WAS,WR,M.Harris,00-0032362
2018,Michael Floyd,WAS,WR,M.Floyd,00-0029638
2018,Montae Nicholson,WAS,SS,M.Nicholson,00-0033527
2018,Paul Richardson,WAS,WR,P.Richardson,00-0031257
2018,Pernell McPhee,WAS,LB,P.McPhee,00-0028103
2018,Preston Smith,WAS,OLB,P.Smith,00-0031935
2018,Quinton Dunbar,WAS,CB,Q.Dunbar,00-0032007
2018,Rob Kelley,WAS,RB,R.Kelley,00-0032371
2018,Ryan Anderson,WAS,LB,R.Anderson,00-0033525
2018,Ryan Kerrigan,WAS,OLB,R.Kerrigan,00-0027954
2018,Samaje Perine,WAS,RB,S.Perine,00-0033526
2018,Shaun Dion Hamilton,WAS,LB,S.Hamilton,00-0034336
2018,Stacy McGee,WAS,DT,S.McGee,00-0030515
2018,Tim Settle,WAS,DT,T.Settle,00-0034397
2018,Trey Quinn,WAS,WR,T.Quinn,00-0034339
2018,Troy Apke,WAS,DB,T.Apke,00-0034334
2018,Vernon Davis,WAS,TE,V.Davis,00-0024221
2018,Zach Brown,WAS,ILB,Z.Brown,00-0029566
2018,Zach Vigil,WAS,LB,Z.Vigil,00-0031728
